element_name,value_string,ts
lumiBlock,1,2023-05-06 02:17:13.357802
lumiBlock,2,2023-05-06 02:18:07.467760
lumiBlock,3,2023-05-06 02:18:58.833282
lumiBlock,4,2023-05-06 02:19:58.950758
lumiBlock,5,2023-05-06 02:20:09.177650
lumiBlock,6,2023-05-06 02:20:19.402416
lumiBlock,7,2023-05-06 02:20:29.631905
lumiBlock,8,2023-05-06 02:20:39.855465
lumiBlock,9,2023-05-06 02:21:13.477137
lumiBlock,10,2023-05-06 02:21:23.610614
lumiBlock,11,2023-05-06 02:21:33.837547
lumiBlock,12,2023-05-06 02:21:44.055782
lumiBlock,13,2023-05-06 02:21:54.268110
lumiBlock,14,2023-05-06 02:22:04.493207
lumiBlock,15,2023-05-06 02:22:39.732329
lumiBlock,16,2023-05-06 02:23:17.907640
lumiBlock,17,2023-05-06 02:23:38.007264
lumiBlock,18,2023-05-06 02:24:01.638785
lumiBlock,19,2023-05-06 02:24:12.084616
lumiBlock,20,2023-05-06 02:24:24.695640
lumiBlock,21,2023-05-06 02:24:51.368554
lumiBlock,22,2023-05-06 02:25:01.559842
lumiBlock,23,2023-05-06 02:25:11.778758
lumiBlock,24,2023-05-06 02:25:21.998500
lumiBlock,25,2023-05-06 02:25:32.220512
lumiBlock,26,2023-05-06 02:25:42.445328
lumiBlock,27,2023-05-06 02:25:53.460566
lumiBlock,28,2023-05-06 02:26:06.821392
lumiBlock,29,2023-05-06 02:26:16.946620
lumiBlock,30,2023-05-06 02:26:27.173851
lumiBlock,31,2023-05-06 02:26:52.702613
lumiBlock,32,2023-05-06 02:27:02.909930
lumiBlock,33,2023-05-06 02:27:13.124928
lumiBlock,34,2023-05-06 02:27:23.348291
lumiBlock,35,2023-05-06 02:27:33.572130
lumiBlock,36,2023-05-06 02:27:43.796849
lumiBlock,37,2023-05-06 02:27:56.898739
lumiBlock,38,2023-05-06 02:28:07.035217
lumiBlock,39,2023-05-06 02:28:45.424034
lumiBlock,40,2023-05-06 02:28:55.523377
lumiBlock,41,2023-05-06 02:29:10.021368
lumiBlock,42,2023-05-06 02:29:45.074569
lumiBlock,43,2023-05-06 02:30:03.026957
lumiBlock,44,2023-05-06 02:30:13.272103
lumiBlock,45,2023-05-06 02:30:49.759662
lumiBlock,46,2023-05-06 02:31:00.003528
lumiBlock,47,2023-05-06 02:31:19.856095
lumiBlock,48,2023-05-06 02:32:05.583190
lumiBlock,49,2023-05-06 02:32:37.699283
lumiBlock,50,2023-05-06 02:32:55.823598
lumiBlock,51,2023-05-06 02:33:55.861858
lumiBlock,52,2023-05-06 02:34:56.127383
lumiBlock,53,2023-05-06 02:35:10.817350
lumiBlock,54,2023-05-06 02:36:10.898819
lumiBlock,55,2023-05-06 02:36:37.451411
lumiBlock,56,2023-05-06 02:37:37.682956
lumiBlock,57,2023-05-06 02:38:21.379091
lumiBlock,58,2023-05-06 02:38:56.897444
lumiBlock,59,2023-05-06 02:39:06.967614
lumiBlock,60,2023-05-06 02:39:18.112569
lumiBlock,61,2023-05-06 02:39:49.100359
lumiBlock,62,2023-05-06 02:40:49.271972
lumiBlock,63,2023-05-06 02:40:59.485704
lumiBlock,64,2023-05-06 02:41:59.751787
lumiBlock,65,2023-05-06 02:43:00.018641
lumiBlock,66,2023-05-06 02:43:10.234937
lumiBlock,67,2023-05-06 02:43:21.583037
lumiBlock,68,2023-05-06 02:43:31.710758
lumiBlock,69,2023-05-06 02:43:46.664485
lumiBlock,70,2023-05-06 02:43:56.698282
lumiBlock,71,2023-05-06 02:44:33.816409
lumiBlock,72,2023-05-06 02:45:34.000902
lumiBlock,73,2023-05-06 02:46:34.249702
lumiBlock,74,2023-05-06 02:46:44.464178
lumiBlock,75,2023-05-06 02:47:44.720397
lumiBlock,76,2023-05-06 02:48:44.978464
lumiBlock,77,2023-05-06 02:49:23.229115
lumiBlock,78,2023-05-06 02:49:36.584431
lumiBlock,79,2023-05-06 02:50:25.436787
lumiBlock,80,2023-05-06 02:51:25.560307
lumiBlock,81,2023-05-06 02:51:53.807878
lumiBlock,82,2023-05-06 02:52:25.175600
lumiBlock,83,2023-05-06 02:52:39.883492
lumiBlock,84,2023-05-06 02:53:40.138298
lumiBlock,85,2023-05-06 02:54:40.393557
lumiBlock,86,2023-05-06 02:55:08.128964
lumiBlock,87,2023-05-06 02:56:08.168759
lumiBlock,88,2023-05-06 02:56:18.383660
lumiBlock,89,2023-05-06 02:57:18.642346
lumiBlock,90,2023-05-06 02:58:18.909242
lumiBlock,91,2023-05-06 02:59:19.157356
lumiBlock,92,2023-05-06 03:00:19.425635
lumiBlock,93,2023-05-06 03:01:06.767920
lumiBlock,94,2023-05-06 03:01:28.630785
lumiBlock,95,2023-05-06 03:01:38.701417
lumiBlock,96,2023-05-06 03:01:59.057162
lumiBlock,97,2023-05-06 03:02:17.018983
lumiBlock,98,2023-05-06 03:02:27.192072
lumiBlock,99,2023-05-06 03:02:55.117083
lumiBlock,100,2023-05-06 03:03:55.222473
lumiBlock,101,2023-05-06 03:04:55.490492
lumiBlock,102,2023-05-06 03:05:25.896433
lumiBlock,103,2023-05-06 03:05:45.934860
lumiBlock,104,2023-05-06 03:06:02.717175
lumiBlock,105,2023-05-06 03:06:12.763330
lumiBlock,106,2023-05-06 03:06:22.988807
lumiBlock,107,2023-05-06 03:07:05.986212
lumiBlock,108,2023-05-06 03:08:06.248178
lumiBlock,109,2023-05-06 03:08:16.474150
lumiBlock,110,2023-05-06 03:09:16.743417
lumiBlock,111,2023-05-06 03:09:49.545315
lumiBlock,112,2023-05-06 03:10:49.760201
lumiBlock,113,2023-05-06 03:11:33.538607
lumiBlock,114,2023-05-06 03:12:25.533770
lumiBlock,115,2023-05-06 03:12:35.567957
lumiBlock,116,2023-05-06 03:12:45.791450
lumiBlock,117,2023-05-06 03:13:12.216945
lumiBlock,118,2023-05-06 03:14:12.332355
lumiBlock,119,2023-05-06 03:14:22.545065
lumiBlock,120,2023-05-06 03:14:40.444396
lumiBlock,121,2023-05-06 03:14:59.552033
lumiBlock,122,2023-05-06 03:15:29.189165
lumiBlock,123,2023-05-06 03:16:29.369326
lumiBlock,124,2023-05-06 03:17:29.633703
lumiBlock,125,2023-05-06 03:17:39.860308
lumiBlock,126,2023-05-06 03:17:50.078292
lumiBlock,127,2023-05-06 03:18:44.746809
lumiBlock,128,2023-05-06 03:19:01.263200
lumiBlock,129,2023-05-06 03:19:31.242757
lumiBlock,130,2023-05-06 03:20:31.429352
lumiBlock,131,2023-05-06 03:21:31.689529
lumiBlock,132,2023-05-06 03:21:41.895899
lumiBlock,133,2023-05-06 03:22:16.175449
lumiBlock,134,2023-05-06 03:23:00.841915
lumiBlock,135,2023-05-06 03:23:34.234295
lumiBlock,136,2023-05-06 03:24:34.511758
