element_name,value_string,ts
lumiBlock,1,2023-05-12 00:05:23.601193
lumiBlock,2,2023-05-12 00:06:23.749730
lumiBlock,3,2023-05-12 00:06:33.854931
lumiBlock,4,2023-05-12 00:07:23.435328
lumiBlock,5,2023-05-12 00:07:33.486126
lumiBlock,6,2023-05-12 00:08:30.732167
lumiBlock,7,2023-05-12 00:08:40.876722
lumiBlock,8,2023-05-12 00:09:00.406427
lumiBlock,9,2023-05-12 00:09:32.340555
lumiBlock,10,2023-05-12 00:09:44.537605
lumiBlock,11,2023-05-12 00:09:54.741714
lumiBlock,12,2023-05-12 00:10:14.310768
lumiBlock,13,2023-05-12 00:10:24.556514
lumiBlock,14,2023-05-12 00:10:34.665423
lumiBlock,15,2023-05-12 00:10:51.466175
lumiBlock,16,2023-05-12 00:11:03.659654
lumiBlock,17,2023-05-12 00:11:17.608892
lumiBlock,18,2023-05-12 00:11:29.431932
lumiBlock,19,2023-05-12 00:12:04.923400
lumiBlock,20,2023-05-12 00:12:17.484225
lumiBlock,21,2023-05-12 00:12:27.762276
lumiBlock,22,2023-05-12 00:12:37.880347
lumiBlock,23,2023-05-12 00:12:47.984447
lumiBlock,24,2023-05-12 00:13:04.129565
lumiBlock,25,2023-05-12 00:13:14.346823
lumiBlock,26,2023-05-12 00:13:24.440286
lumiBlock,27,2023-05-12 00:13:44.326888
lumiBlock,28,2023-05-12 00:14:03.190134
lumiBlock,29,2023-05-12 00:14:13.253207
lumiBlock,30,2023-05-12 00:15:00.402578
lumiBlock,31,2023-05-12 00:15:10.610973
lumiBlock,32,2023-05-12 00:15:21.561581
lumiBlock,33,2023-05-12 00:15:33.182187
lumiBlock,34,2023-05-12 00:15:43.399124
lumiBlock,35,2023-05-12 00:15:53.533893
lumiBlock,36,2023-05-12 00:16:03.648914
lumiBlock,37,2023-05-12 00:16:13.783358
lumiBlock,38,2023-05-12 00:16:23.908720
lumiBlock,39,2023-05-12 00:16:34.043580
lumiBlock,40,2023-05-12 00:17:12.712362
lumiBlock,41,2023-05-12 00:17:43.815413
lumiBlock,42,2023-05-12 00:17:53.894270
lumiBlock,43,2023-05-12 00:18:04.001964
lumiBlock,44,2023-05-12 00:18:14.136841
lumiBlock,45,2023-05-12 00:18:24.230543
lumiBlock,46,2023-05-12 00:18:34.345925
lumiBlock,47,2023-05-12 00:18:44.461205
lumiBlock,48,2023-05-12 00:18:58.007589
lumiBlock,49,2023-05-12 00:19:30.114979
lumiBlock,50,2023-05-12 00:19:40.336969
lumiBlock,51,2023-05-12 00:19:50.461599
lumiBlock,52,2023-05-12 00:20:17.124100
lumiBlock,53,2023-05-12 00:20:36.931277
lumiBlock,54,2023-05-12 00:20:47.070205
lumiBlock,55,2023-05-12 00:21:02.203481
lumiBlock,56,2023-05-12 00:21:14.351580
lumiBlock,57,2023-05-12 00:21:24.412454
lumiBlock,58,2023-05-12 00:22:09.402802
lumiBlock,59,2023-05-12 00:22:30.653369
lumiBlock,60,2023-05-12 00:22:40.776180
lumiBlock,61,2023-05-12 00:23:40.952867
lumiBlock,62,2023-05-12 00:23:51.087941
lumiBlock,63,2023-05-12 00:24:21.986001
lumiBlock,64,2023-05-12 00:24:32.810296
lumiBlock,65,2023-05-12 00:25:33.093899
lumiBlock,66,2023-05-12 00:26:01.304582
lumiBlock,67,2023-05-12 00:26:47.489089
lumiBlock,68,2023-05-12 00:26:57.533961
lumiBlock,69,2023-05-12 00:27:57.693734
lumiBlock,70,2023-05-12 00:28:14.797996
lumiBlock,71,2023-05-12 00:28:25.053367
lumiBlock,72,2023-05-12 00:29:12.976364
lumiBlock,73,2023-05-12 00:30:13.144532
lumiBlock,74,2023-05-12 00:30:33.224544
lumiBlock,75,2023-05-12 00:31:33.291447
lumiBlock,76,2023-05-12 00:31:43.377544
lumiBlock,77,2023-05-12 00:32:43.546313
lumiBlock,78,2023-05-12 00:33:43.724027
lumiBlock,79,2023-05-12 00:34:00.453558
lumiBlock,80,2023-05-12 00:34:10.536458
lumiBlock,81,2023-05-12 00:35:10.705033
lumiBlock,82,2023-05-12 00:35:35.236892
lumiBlock,83,2023-05-12 00:36:26.386305
lumiBlock,84,2023-05-12 00:36:50.877516
lumiBlock,85,2023-05-12 00:37:39.173491
lumiBlock,86,2023-05-12 00:38:19.619490
lumiBlock,87,2023-05-12 00:39:19.868991
lumiBlock,88,2023-05-12 00:39:37.489816
lumiBlock,89,2023-05-12 00:39:47.672029
lumiBlock,90,2023-05-12 00:39:57.792123
lumiBlock,91,2023-05-12 00:40:07.917287
lumiBlock,92,2023-05-12 00:40:31.072254
lumiBlock,93,2023-05-12 00:41:03.583506
lumiBlock,94,2023-05-12 00:41:18.192410
lumiBlock,95,2023-05-12 00:41:28.469228
lumiBlock,96,2023-05-12 00:41:44.390876
lumiBlock,97,2023-05-12 00:42:39.474208
lumiBlock,98,2023-05-12 00:43:11.562548
lumiBlock,99,2023-05-12 00:43:21.604826
lumiBlock,100,2023-05-12 00:43:49.596647
lumiBlock,101,2023-05-12 00:44:36.297438
lumiBlock,102,2023-05-12 00:45:36.536896
lumiBlock,103,2023-05-12 00:46:05.066693
lumiBlock,104,2023-05-12 00:46:15.128227
lumiBlock,105,2023-05-12 00:47:09.487729
lumiBlock,106,2023-05-12 00:47:32.333482
lumiBlock,107,2023-05-12 00:48:30.764267
lumiBlock,108,2023-05-12 00:48:52.764212
lumiBlock,109,2023-05-12 00:49:02.947942
lumiBlock,110,2023-05-12 00:49:13.072302
lumiBlock,111,2023-05-12 00:49:23.156062
lumiBlock,112,2023-05-12 00:50:12.107700
lumiBlock,113,2023-05-12 00:50:23.233715
lumiBlock,114,2023-05-12 00:50:33.297278
lumiBlock,115,2023-05-12 00:51:26.276923
