element_name,value_string,ts
lumiBlock,1,2023-05-22 22:40:18.203627
lumiBlock,2,2023-05-22 22:41:10.677153
lumiBlock,3,2023-05-22 22:41:20.963665
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIR2C15.fsm.currentState,REQUEST,2023-05-22 22:41:58.243000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIR2C15.fsm.currentState,PRELOAD,2023-05-22 22:41:58.250000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,REQUEST,2023-05-22 22:41:58.257000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,PRELOAD,2023-05-22 22:41:58.264000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,REQUEST,2023-05-22 22:41:58.275000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,PRELOAD,2023-05-22 22:41:58.282000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIR2C15.fsm.currentState,RESET,2023-05-22 22:41:58.583000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,RESET,2023-05-22 22:41:58.604000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,RESET,2023-05-22 22:41:58.617000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIR2C15.fsm.currentState,STRINGLOAD,2023-05-22 22:42:00.892000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,STRINGLOAD,2023-05-22 22:42:00.912000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,STRINGLOAD,2023-05-22 22:42:00.926000
lumiBlock,4,2023-05-22 22:42:02.040634
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIR2C15.fsm.currentState,VERIFY,2023-05-22 22:42:02.904000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,VERIFY,2023-05-22 22:42:02.924000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIR2C15.fsm.currentState,INITIALIZED,2023-05-22 22:42:03.723000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,INITIALIZED,2023-05-22 22:42:03.738000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,VERIFY,2023-05-22 22:42:08.198000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,INITIALIZED,2023-05-22 22:42:08.610000
lumiBlock,5,2023-05-22 22:42:12.227700
lumiBlock,6,2023-05-22 22:43:10.569693
lumiBlock,7,2023-05-22 22:43:20.754392
lumiBlock,8,2023-05-22 22:43:30.981054
lumiBlock,9,2023-05-22 22:43:49.456085
lumiBlock,10,2023-05-22 22:43:59.702685
lumiBlock,11,2023-05-22 22:44:09.937875
lumiBlock,12,2023-05-22 22:44:31.135908
lumiBlock,13,2023-05-22 22:44:41.183832
lumiBlock,14,2023-05-22 22:44:51.407408
lumiBlock,15,2023-05-22 22:45:02.560820
lumiBlock,16,2023-05-22 22:45:17.392124
lumiBlock,17,2023-05-22 22:45:34.992910
lumiBlock,18,2023-05-22 22:45:45.140456
lumiBlock,19,2023-05-22 22:45:55.368155
lumiBlock,20,2023-05-22 22:46:10.852461
lumiBlock,21,2023-05-22 22:46:21.103909
lumiBlock,22,2023-05-22 22:46:31.323354
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,REQUEST,2023-05-22 22:46:41.143000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,PRELOAD,2023-05-22 22:46:41.148000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,RESET,2023-05-22 22:46:41.475000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,STRINGLOAD,2023-05-22 22:46:43.783000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,VERIFY,2023-05-22 22:46:45.801000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,INITIALIZED,2023-05-22 22:46:46.625000
lumiBlock,23,2023-05-22 22:46:52.802700
lumiBlock,24,2023-05-22 22:47:04.107782
lumiBlock,25,2023-05-22 22:47:14.244804
lumiBlock,26,2023-05-22 22:47:24.306646
lumiBlock,27,2023-05-22 22:47:56.745715
lumiBlock,28,2023-05-22 22:48:06.812391
lumiBlock,29,2023-05-22 22:48:26.803898
lumiBlock,30,2023-05-22 22:48:37.027069
lumiBlock,31,2023-05-22 22:48:59.966882
lumiBlock,32,2023-05-22 22:49:10.024304
lumiBlock,33,2023-05-22 22:49:20.261608
lumiBlock,34,2023-05-22 22:49:38.815615
lumiBlock,35,2023-05-22 22:49:49.011330
lumiBlock,36,2023-05-22 22:50:19.203771
lumiBlock,37,2023-05-22 22:51:19.298685
lumiBlock,38,2023-05-22 22:52:17.223607
lumiBlock,39,2023-05-22 22:53:17.368281
lumiBlock,40,2023-05-22 22:53:52.834222
lumiBlock,41,2023-05-22 22:54:02.884748
lumiBlock,42,2023-05-22 22:54:13.116590
lumiBlock,43,2023-05-22 22:54:46.470334
lumiBlock,44,2023-05-22 22:54:56.612616
lumiBlock,45,2023-05-22 22:55:30.465331
lumiBlock,46,2023-05-22 22:56:13.678330
lumiBlock,47,2023-05-22 22:57:13.957160
lumiBlock,48,2023-05-22 22:57:46.491316
lumiBlock,49,2023-05-22 22:58:31.881573
lumiBlock,50,2023-05-22 22:58:58.182741
lumiBlock,51,2023-05-22 22:59:09.249491
lumiBlock,52,2023-05-22 23:00:09.335502
lumiBlock,53,2023-05-22 23:01:00.703765
lumiBlock,54,2023-05-22 23:01:12.804789
lumiBlock,55,2023-05-22 23:02:12.911435
lumiBlock,56,2023-05-22 23:02:57.404395
lumiBlock,57,2023-05-22 23:03:08.441908
lumiBlock,58,2023-05-22 23:03:55.652472
lumiBlock,59,2023-05-22 23:04:55.772911
lumiBlock,60,2023-05-22 23:05:37.408342
lumiBlock,61,2023-05-22 23:05:48.864104
lumiBlock,62,2023-05-22 23:06:49.087553
lumiBlock,63,2023-05-22 23:07:49.355846
lumiBlock,64,2023-05-22 23:08:49.634326
lumiBlock,65,2023-05-22 23:09:20.305189
lumiBlock,66,2023-05-22 23:09:30.387249
lumiBlock,67,2023-05-22 23:09:40.618134
lumiBlock,68,2023-05-22 23:10:32.121319
lumiBlock,69,2023-05-22 23:10:42.377843
lumiBlock,70,2023-05-22 23:11:24.871082
lumiBlock,71,2023-05-22 23:12:24.929661
lumiBlock,72,2023-05-22 23:13:25.204548
lumiBlock,73,2023-05-22 23:13:43.336411
lumiBlock,74,2023-05-22 23:13:53.446329
lumiBlock,75,2023-05-22 23:14:03.663119
lumiBlock,76,2023-05-22 23:14:31.586594
lumiBlock,77,2023-05-22 23:14:41.671803
lumiBlock,78,2023-05-22 23:14:52.615568
lumiBlock,79,2023-05-22 23:15:22.729937
lumiBlock,80,2023-05-22 23:15:32.936432
lumiBlock,81,2023-05-22 23:15:43.163484
lumiBlock,82,2023-05-22 23:15:53.398407
lumiBlock,83,2023-05-22 23:16:03.632849
lumiBlock,84,2023-05-22 23:16:13.867924
lumiBlock,85,2023-05-22 23:16:24.092002
lumiBlock,86,2023-05-22 23:16:36.018610
lumiBlock,87,2023-05-22 23:16:46.086637
lumiBlock,88,2023-05-22 23:16:56.328489
lumiBlock,89,2023-05-22 23:17:27.262573
lumiBlock,90,2023-05-22 23:18:06.383323
lumiBlock,91,2023-05-22 23:18:20.357850
lumiBlock,92,2023-05-22 23:18:45.973252
lumiBlock,93,2023-05-22 23:19:37.559443
lumiBlock,94,2023-05-22 23:19:48.366683
lumiBlock,95,2023-05-22 23:19:58.430315
lumiBlock,96,2023-05-22 23:20:08.665078
lumiBlock,97,2023-05-22 23:20:18.900007
lumiBlock,98,2023-05-22 23:20:41.739319
lumiBlock,99,2023-05-22 23:20:57.820499
lumiBlock,100,2023-05-22 23:21:13.884534
lumiBlock,101,2023-05-22 23:21:46.001353
lumiBlock,102,2023-05-22 23:21:56.204819
lumiBlock,103,2023-05-22 23:22:40.178254
lumiBlock,104,2023-05-22 23:23:08.230785
lumiBlock,105,2023-05-22 23:23:21.966503
lumiBlock,106,2023-05-22 23:24:22.032331
lumiBlock,107,2023-05-22 23:25:13.612391
lumiBlock,108,2023-05-22 23:25:36.512505
lumiBlock,109,2023-05-22 23:26:04.808386
lumiBlock,110,2023-05-22 23:26:26.890826
lumiBlock,111,2023-05-22 23:27:14.417441
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,REQUEST,2023-05-22 23:27:29.153000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,PRELOAD,2023-05-22 23:27:29.159000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,REQUEST,2023-05-22 23:27:29.174000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,PRELOAD,2023-05-22 23:27:29.179000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,RESET,2023-05-22 23:27:29.492000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,RESET,2023-05-22 23:27:29.507000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,STRINGLOAD,2023-05-22 23:27:31.800000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,STRINGLOAD,2023-05-22 23:27:31.814000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,VERIFY,2023-05-22 23:27:33.811000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,INITIALIZED,2023-05-22 23:27:34.629000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,VERIFY,2023-05-22 23:27:39.070000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,FAILED,2023-05-22 23:27:39.660000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,REQUEST,2023-05-22 23:27:39.868000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,PRELOAD,2023-05-22 23:27:39.870000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,RESET,2023-05-22 23:27:39.872000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,STRINGLOAD,2023-05-22 23:27:41.783000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,VERIFY,2023-05-22 23:27:49.075000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,INITIALIZED,2023-05-22 23:27:49.467000
lumiBlock,112,2023-05-22 23:28:04.508447
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,REQUEST,2023-05-22 23:28:09.273000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,PRELOAD,2023-05-22 23:28:09.278000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,RESET,2023-05-22 23:28:09.590000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,STRINGLOAD,2023-05-22 23:28:11.900000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,VERIFY,2023-05-22 23:28:19.159000
ATLMDTMDM4:MDT_ECA_JTAG_INNER|BIX7A02.fsm.currentState,INITIALIZED,2023-05-22 23:28:19.610000
lumiBlock,113,2023-05-22 23:29:04.707926
lumiBlock,114,2023-05-22 23:29:35.450688
lumiBlock,115,2023-05-22 23:30:14.587127
lumiBlock,116,2023-05-22 23:31:14.765839
lumiBlock,117,2023-05-22 23:31:38.030293
lumiBlock,118,2023-05-22 23:32:38.063646
lumiBlock,119,2023-05-22 23:32:52.160376
lumiBlock,120,2023-05-22 23:33:48.878861
lumiBlock,121,2023-05-22 23:34:19.648379
lumiBlock,122,2023-05-22 23:34:29.767579
lumiBlock,123,2023-05-22 23:34:59.644814
lumiBlock,124,2023-05-22 23:35:59.821177
