element_name,value_string,ts
lumiBlock,1,2023-05-24 15:58:17.305264
lumiBlock,2,2023-05-24 15:59:16.654567
lumiBlock,3,2023-05-24 16:00:08.091911
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIS6C12.fsm.currentState,REQUEST,2023-05-24 16:00:12.172000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOS6C06.fsm.currentState,REQUEST,2023-05-24 16:00:12.178000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIS6C12.fsm.currentState,PRELOAD,2023-05-24 16:00:12.181000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOS6C06.fsm.currentState,PRELOAD,2023-05-24 16:00:12.188000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOS6C06.fsm.currentState,RESET,2023-05-24 16:00:12.536000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIS6C12.fsm.currentState,RESET,2023-05-24 16:00:12.542000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOS6C06.fsm.currentState,STRINGLOAD,2023-05-24 16:00:14.844000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIS6C12.fsm.currentState,STRINGLOAD,2023-05-24 16:00:14.850000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOS6C06.fsm.currentState,VERIFY,2023-05-24 16:00:16.857000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIS6C12.fsm.currentState,VERIFY,2023-05-24 16:00:16.862000
ATLMDTMDM1:MDT_BC_JTAG_INNER|BIS6C12.fsm.currentState,INITIALIZED,2023-05-24 16:00:17.639000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOS6C06.fsm.currentState,INITIALIZED,2023-05-24 16:00:17.675000
lumiBlock,4,2023-05-24 16:00:18.144307
lumiBlock,5,2023-05-24 16:01:12.672246
lumiBlock,6,2023-05-24 16:01:22.788933
lumiBlock,7,2023-05-24 16:01:32.905916
lumiBlock,8,2023-05-24 16:01:44.513302
lumiBlock,9,2023-05-24 16:01:54.747263
lumiBlock,10,2023-05-24 16:02:25.320152
lumiBlock,11,2023-05-24 16:02:35.379820
lumiBlock,12,2023-05-24 16:02:45.487943
lumiBlock,13,2023-05-24 16:02:55.598400
lumiBlock,14,2023-05-24 16:03:05.695269
lumiBlock,15,2023-05-24 16:03:15.802372
lumiBlock,16,2023-05-24 16:03:30.656749
lumiBlock,17,2023-05-24 16:03:40.837827
lumiBlock,18,2023-05-24 16:03:50.964976
