element_name,value_string,ts
lumiBlock,1,2023-06-08 16:32:37.725683
lumiBlock,2,2023-06-08 16:33:37.993664
lumiBlock,3,2023-06-08 16:34:21.205871
lumiBlock,4,2023-06-08 16:34:35.624347
lumiBlock,5,2023-06-08 16:34:58.620494
lumiBlock,6,2023-06-08 16:35:08.774438
lumiBlock,7,2023-06-08 16:35:36.338154
lumiBlock,8,2023-06-08 16:35:46.510106
lumiBlock,9,2023-06-08 16:35:56.737372
lumiBlock,10,2023-06-08 16:36:08.718328
lumiBlock,11,2023-06-08 16:36:18.966743
lumiBlock,12,2023-06-08 16:36:29.193816
lumiBlock,13,2023-06-08 16:36:39.422595
lumiBlock,14,2023-06-08 16:36:50.748303
lumiBlock,15,2023-06-08 16:37:00.909722
lumiBlock,16,2023-06-08 16:37:11.144276
lumiBlock,17,2023-06-08 16:37:28.326303
lumiBlock,18,2023-06-08 16:37:38.383662
lumiBlock,19,2023-06-08 16:37:48.609780
lumiBlock,20,2023-06-08 16:37:58.832139
lumiBlock,21,2023-06-08 16:38:09.058924
lumiBlock,22,2023-06-08 16:38:19.286526
lumiBlock,23,2023-06-08 16:38:30.576358
lumiBlock,24,2023-06-08 16:38:40.751014
lumiBlock,25,2023-06-08 16:38:57.712323
lumiBlock,26,2023-06-08 16:39:07.976222
lumiBlock,27,2023-06-08 16:39:18.203223
lumiBlock,28,2023-06-08 16:39:28.432224
lumiBlock,29,2023-06-08 16:39:40.077243
lumiBlock,30,2023-06-08 16:39:50.158458
lumiBlock,31,2023-06-08 16:40:00.389207
lumiBlock,32,2023-06-08 16:40:10.605583
lumiBlock,33,2023-06-08 16:40:20.834189
lumiBlock,34,2023-06-08 16:40:49.405925
lumiBlock,35,2023-06-08 16:41:06.371555
lumiBlock,36,2023-06-08 16:41:18.345302
lumiBlock,37,2023-06-08 16:41:28.610143
lumiBlock,38,2023-06-08 16:41:38.835861
lumiBlock,39,2023-06-08 16:41:49.059878
lumiBlock,40,2023-06-08 16:42:05.620759
lumiBlock,41,2023-06-08 16:42:15.800640
lumiBlock,42,2023-06-08 16:42:26.026932
lumiBlock,43,2023-06-08 16:42:36.261174
lumiBlock,44,2023-06-08 16:42:46.496269
lumiBlock,45,2023-06-08 16:42:56.730392
lumiBlock,46,2023-06-08 16:43:06.964749
lumiBlock,47,2023-06-08 16:43:17.179202
lumiBlock,48,2023-06-08 16:43:30.546730
lumiBlock,49,2023-06-08 16:43:44.815518
lumiBlock,50,2023-06-08 16:43:54.930095
lumiBlock,51,2023-06-08 16:44:06.852254
lumiBlock,52,2023-06-08 16:44:17.076450
lumiBlock,53,2023-06-08 16:44:37.854649
lumiBlock,54,2023-06-08 16:44:48.069864
lumiBlock,55,2023-06-08 16:44:58.303826
lumiBlock,56,2023-06-08 16:45:08.530062
lumiBlock,57,2023-06-08 16:45:18.764790
lumiBlock,58,2023-06-08 16:45:28.990431
lumiBlock,59,2023-06-08 16:45:39.222546
lumiBlock,60,2023-06-08 16:45:49.445713
lumiBlock,61,2023-06-08 16:45:59.679991
lumiBlock,62,2023-06-08 16:46:09.916250
lumiBlock,63,2023-06-08 16:46:20.152152
lumiBlock,64,2023-06-08 16:46:52.491666
lumiBlock,65,2023-06-08 16:47:31.470243
lumiBlock,66,2023-06-08 16:47:48.728720
lumiBlock,67,2023-06-08 16:48:08.649950
lumiBlock,68,2023-06-08 16:48:21.653902
lumiBlock,69,2023-06-08 16:48:50.687477
lumiBlock,70,2023-06-08 16:49:00.768982
lumiBlock,71,2023-06-08 16:49:11.004953
lumiBlock,72,2023-06-08 16:49:21.241427
lumiBlock,73,2023-06-08 16:49:35.117446
lumiBlock,74,2023-06-08 16:49:45.234914
lumiBlock,75,2023-06-08 16:50:00.211685
lumiBlock,76,2023-06-08 16:50:10.456302
lumiBlock,77,2023-06-08 16:50:22.670754
lumiBlock,78,2023-06-08 16:50:32.936200
lumiBlock,79,2023-06-08 16:50:46.346328
lumiBlock,80,2023-06-08 16:51:08.413749
lumiBlock,81,2023-06-08 16:51:21.735433
lumiBlock,82,2023-06-08 16:51:31.941473
lumiBlock,83,2023-06-08 16:51:42.158547
lumiBlock,84,2023-06-08 16:51:52.658508
lumiBlock,85,2023-06-08 16:52:10.076347
lumiBlock,86,2023-06-08 16:52:20.160088
lumiBlock,87,2023-06-08 16:52:47.857826
lumiBlock,88,2023-06-08 16:52:57.909970
lumiBlock,89,2023-06-08 16:53:26.998125
lumiBlock,90,2023-06-08 16:53:58.988614
lumiBlock,91,2023-06-08 16:54:09.187995
lumiBlock,92,2023-06-08 16:55:09.466235
lumiBlock,93,2023-06-08 16:55:29.545987
lumiBlock,94,2023-06-08 16:55:39.710400
lumiBlock,95,2023-06-08 16:55:49.944525
lumiBlock,96,2023-06-08 16:56:07.628906
lumiBlock,97,2023-06-08 16:56:18.668882
lumiBlock,98,2023-06-08 16:56:28.704341
lumiBlock,99,2023-06-08 16:57:28.980457
lumiBlock,100,2023-06-08 16:58:29.249228
lumiBlock,101,2023-06-08 16:58:49.088611
lumiBlock,102,2023-06-08 16:59:17.190356
lumiBlock,103,2023-06-08 16:59:38.536299
lumiBlock,104,2023-06-08 17:00:36.467695
lumiBlock,105,2023-06-08 17:00:46.588969
lumiBlock,106,2023-06-08 17:01:10.793472
lumiBlock,107,2023-06-08 17:01:34.934607
lumiBlock,108,2023-06-08 17:01:59.034872
lumiBlock,109,2023-06-08 17:02:13.033064
lumiBlock,110,2023-06-08 17:03:13.175869
lumiBlock,111,2023-06-08 17:04:13.445406
lumiBlock,112,2023-06-08 17:05:13.712142
lumiBlock,113,2023-06-08 17:05:38.550535
lumiBlock,114,2023-06-08 17:05:52.591332
lumiBlock,115,2023-06-08 17:06:09.635654
lumiBlock,116,2023-06-08 17:06:23.075112
lumiBlock,117,2023-06-08 17:07:14.284127
lumiBlock,118,2023-06-08 17:07:24.509757
lumiBlock,119,2023-06-08 17:07:34.744292
lumiBlock,120,2023-06-08 17:07:44.968736
lumiBlock,121,2023-06-08 17:07:55.541421
lumiBlock,122,2023-06-08 17:08:05.713843
lumiBlock,123,2023-06-08 17:08:15.949058
lumiBlock,124,2023-06-08 17:08:26.184467
lumiBlock,125,2023-06-08 17:08:38.659775
lumiBlock,126,2023-06-08 17:08:49.408659
lumiBlock,127,2023-06-08 17:08:59.654158
lumiBlock,128,2023-06-08 17:09:09.877421
lumiBlock,129,2023-06-08 17:09:37.959448
lumiBlock,130,2023-06-08 17:09:54.112349
lumiBlock,131,2023-06-08 17:10:04.756049
lumiBlock,132,2023-06-08 17:10:19.935408
lumiBlock,133,2023-06-08 17:11:01.900852
lumiBlock,134,2023-06-08 17:11:12.176484
lumiBlock,135,2023-06-08 17:12:11.219167
lumiBlock,136,2023-06-08 17:12:47.448148
lumiBlock,137,2023-06-08 17:13:47.514832
lumiBlock,138,2023-06-08 17:14:03.479693
lumiBlock,139,2023-06-08 17:14:55.629316
lumiBlock,140,2023-06-08 17:15:16.944179
lumiBlock,141,2023-06-08 17:15:40.785825
lumiBlock,142,2023-06-08 17:16:40.874577
lumiBlock,143,2023-06-08 17:16:55.430309
lumiBlock,144,2023-06-08 17:17:07.435753
lumiBlock,145,2023-06-08 17:18:05.269199
lumiBlock,146,2023-06-08 17:18:15.423664
lumiBlock,147,2023-06-08 17:18:41.830130
lumiBlock,148,2023-06-08 17:19:12.971298
lumiBlock,149,2023-06-08 17:20:13.240891
lumiBlock,150,2023-06-08 17:20:45.797887
lumiBlock,151,2023-06-08 17:21:19.474432
lumiBlock,152,2023-06-08 17:22:19.578928
lumiBlock,153,2023-06-08 17:22:36.211392
lumiBlock,154,2023-06-08 17:22:59.915862
lumiBlock,155,2023-06-08 17:23:34.076532
lumiBlock,156,2023-06-08 17:23:44.111726
lumiBlock,157,2023-06-08 17:23:54.338926
lumiBlock,158,2023-06-08 17:24:22.297229
lumiBlock,159,2023-06-08 17:24:32.348682
lumiBlock,160,2023-06-08 17:24:42.582350
lumiBlock,161,2023-06-08 17:25:13.557292
lumiBlock,162,2023-06-08 17:25:23.821193
