element_name,value_string,ts
lumiBlock,1,2023-05-30 22:46:56.095545
lumiBlock,2,2023-05-30 22:47:56.365002
lumiBlock,3,2023-05-30 22:48:24.935795
lumiBlock,4,2023-05-30 22:48:53.334455
lumiBlock,5,2023-05-30 22:49:14.367410
lumiBlock,6,2023-05-30 22:49:24.407506
lumiBlock,7,2023-05-30 22:50:22.289814
lumiBlock,8,2023-05-30 22:50:32.431961
lumiBlock,9,2023-05-30 22:50:42.668995
lumiBlock,10,2023-05-30 22:51:05.814498
lumiBlock,11,2023-05-30 22:51:15.926393
lumiBlock,12,2023-05-30 22:51:32.371407
lumiBlock,13,2023-05-30 22:51:51.219576
lumiBlock,14,2023-05-30 22:52:11.744014
lumiBlock,15,2023-05-30 22:52:21.962746
lumiBlock,16,2023-05-30 22:52:53.672372
lumiBlock,17,2023-05-30 22:53:03.723328
lumiBlock,18,2023-05-30 22:53:13.904408
lumiBlock,19,2023-05-30 22:53:23.966788
lumiBlock,20,2023-05-30 22:53:44.601508
lumiBlock,21,2023-05-30 22:53:57.666380
lumiBlock,22,2023-05-30 22:54:07.731446
lumiBlock,23,2023-05-30 22:54:17.968663
lumiBlock,24,2023-05-30 22:54:28.206873
lumiBlock,25,2023-05-30 22:54:38.440479
lumiBlock,26,2023-05-30 22:54:48.678975
lumiBlock,27,2023-05-30 22:55:00.461161
lumiBlock,28,2023-05-30 22:55:10.675315
lumiBlock,29,2023-05-30 22:55:20.911535
lumiBlock,30,2023-05-30 22:55:51.639114
lumiBlock,31,2023-05-30 22:56:01.913460
lumiBlock,32,2023-05-30 22:56:29.214736
lumiBlock,33,2023-05-30 22:56:57.305423
lumiBlock,34,2023-05-30 22:57:20.892235
lumiBlock,35,2023-05-30 22:57:30.969112
lumiBlock,36,2023-05-30 22:57:41.196190
lumiBlock,37,2023-05-30 22:57:51.428609
lumiBlock,38,2023-05-30 22:58:42.535487
lumiBlock,39,2023-05-30 22:59:42.749604
lumiBlock,40,2023-05-30 22:59:52.975859
lumiBlock,41,2023-05-30 23:00:03.211578
lumiBlock,42,2023-05-30 23:00:18.327967
lumiBlock,43,2023-05-30 23:00:42.122416
lumiBlock,44,2023-05-30 23:00:55.974530
lumiBlock,45,2023-05-30 23:01:35.310869
lumiBlock,46,2023-05-30 23:01:45.527457
lumiBlock,47,2023-05-30 23:01:55.761096
lumiBlock,48,2023-05-30 23:02:56.038811
lumiBlock,49,2023-05-30 23:03:28.746393
lumiBlock,50,2023-05-30 23:03:40.862286
lumiBlock,51,2023-05-30 23:03:50.962290
lumiBlock,52,2023-05-30 23:04:01.068991
lumiBlock,53,2023-05-30 23:04:43.115737
lumiBlock,54,2023-05-30 23:05:24.256477
lumiBlock,55,2023-05-30 23:05:36.302742
lumiBlock,56,2023-05-30 23:06:13.396678
lumiBlock,57,2023-05-30 23:06:23.661511
lumiBlock,58,2023-05-30 23:06:33.897313
lumiBlock,59,2023-05-30 23:06:44.135389
lumiBlock,60,2023-05-30 23:06:57.203399
lumiBlock,61,2023-05-30 23:07:07.382905
lumiBlock,62,2023-05-30 23:07:25.707216
lumiBlock,63,2023-05-30 23:07:43.825236
lumiBlock,64,2023-05-30 23:07:53.890783
lumiBlock,65,2023-05-30 23:08:13.265522
lumiBlock,66,2023-05-30 23:08:28.845949
lumiBlock,67,2023-05-30 23:08:40.874660
lumiBlock,68,2023-05-30 23:09:01.406607
lumiBlock,69,2023-05-30 23:09:36.046938
lumiBlock,70,2023-05-30 23:10:14.143392
lumiBlock,71,2023-05-30 23:10:24.242325
lumiBlock,72,2023-05-30 23:11:24.520150
lumiBlock,73,2023-05-30 23:12:23.517676
lumiBlock,74,2023-05-30 23:12:36.772878
lumiBlock,75,2023-05-30 23:12:46.819349
lumiBlock,76,2023-05-30 23:13:23.827538
