element_name,value_string,ts
lumiBlock,1,2023-07-02 02:13:05.534318
lumiBlock,2,2023-07-02 02:13:51.526259
lumiBlock,3,2023-07-02 02:14:46.848406
lumiBlock,4,2023-07-02 02:14:57.053675
lumiBlock,5,2023-07-02 02:15:45.355486
lumiBlock,6,2023-07-02 02:15:58.551837
lumiBlock,7,2023-07-02 02:16:08.716912
lumiBlock,8,2023-07-02 02:16:18.942439
lumiBlock,9,2023-07-02 02:16:30.067135
lumiBlock,10,2023-07-02 02:16:40.292818
lumiBlock,11,2023-07-02 02:17:22.330351
lumiBlock,12,2023-07-02 02:17:32.546517
lumiBlock,13,2023-07-02 02:17:43.628143
lumiBlock,14,2023-07-02 02:17:53.775661
lumiBlock,15,2023-07-02 02:18:04.000161
lumiBlock,16,2023-07-02 02:18:14.216888
lumiBlock,17,2023-07-02 02:18:24.445520
lumiBlock,18,2023-07-02 02:18:34.668343
lumiBlock,19,2023-07-02 02:18:51.493775
lumiBlock,20,2023-07-02 02:19:51.702672
lumiBlock,21,2023-07-02 02:20:51.969628
lumiBlock,22,2023-07-02 02:21:02.184850
lumiBlock,23,2023-07-02 02:21:12.411372
lumiBlock,24,2023-07-02 02:21:28.274682
lumiBlock,25,2023-07-02 02:21:38.403433
lumiBlock,26,2023-07-02 02:21:48.629108
lumiBlock,27,2023-07-02 02:22:48.892696
lumiBlock,28,2023-07-02 02:23:06.102644
lumiBlock,29,2023-07-02 02:23:28.347414
lumiBlock,30,2023-07-02 02:23:55.072195
lumiBlock,31,2023-07-02 02:24:05.144892
lumiBlock,32,2023-07-02 02:24:15.372282
lumiBlock,33,2023-07-02 02:25:15.642074
lumiBlock,34,2023-07-02 02:26:15.914754
lumiBlock,35,2023-07-02 02:27:16.177821
lumiBlock,36,2023-07-02 02:28:16.446596
lumiBlock,37,2023-07-02 02:28:45.335616
lumiBlock,38,2023-07-02 02:28:58.955869
lumiBlock,39,2023-07-02 02:29:09.200042
lumiBlock,40,2023-07-02 02:29:19.425665
lumiBlock,41,2023-07-02 02:29:29.640234
lumiBlock,42,2023-07-02 02:29:40.644477
lumiBlock,43,2023-07-02 02:29:51.754055
lumiBlock,44,2023-07-02 02:30:01.876433
lumiBlock,45,2023-07-02 02:30:25.332488
lumiBlock,46,2023-07-02 02:30:35.599965
lumiBlock,47,2023-07-02 02:31:35.870545
lumiBlock,48,2023-07-02 02:32:36.136755
lumiBlock,49,2023-07-02 02:33:36.398305
lumiBlock,50,2023-07-02 02:34:36.669538
lumiBlock,51,2023-07-02 02:35:19.692299
lumiBlock,52,2023-07-02 02:35:33.333967
lumiBlock,53,2023-07-02 02:35:43.419777
lumiBlock,54,2023-07-02 02:35:53.645333
lumiBlock,55,2023-07-02 02:36:06.547731
lumiBlock,56,2023-07-02 02:36:24.707142
lumiBlock,57,2023-07-02 02:36:34.888194
lumiBlock,58,2023-07-02 02:37:35.157774
lumiBlock,59,2023-07-02 02:38:35.428303
lumiBlock,60,2023-07-02 02:39:35.686904
lumiBlock,61,2023-07-02 02:40:35.957623
lumiBlock,62,2023-07-02 02:41:36.217508
lumiBlock,63,2023-07-02 02:42:36.487144
lumiBlock,64,2023-07-02 02:43:36.745525
lumiBlock,65,2023-07-02 02:44:00.941114
lumiBlock,66,2023-07-02 02:45:01.193684
lumiBlock,67,2023-07-02 02:46:01.465130
lumiBlock,68,2023-07-02 02:47:01.733979
lumiBlock,69,2023-07-02 02:48:01.994404
lumiBlock,70,2023-07-02 02:48:49.635152
lumiBlock,71,2023-07-02 02:49:49.798584
lumiBlock,72,2023-07-02 02:50:06.869685
lumiBlock,73,2023-07-02 02:50:27.984607
lumiBlock,74,2023-07-02 02:50:38.065058
lumiBlock,75,2023-07-02 02:50:51.169554
lumiBlock,76,2023-07-02 02:51:01.295398
lumiBlock,77,2023-07-02 02:51:33.050220
lumiBlock,78,2023-07-02 02:52:27.164673
lumiBlock,79,2023-07-02 02:53:07.643516
lumiBlock,80,2023-07-02 02:53:17.885035
lumiBlock,81,2023-07-02 02:54:18.154152
lumiBlock,82,2023-07-02 02:55:17.694497
lumiBlock,83,2023-07-02 02:56:17.949623
lumiBlock,84,2023-07-02 02:56:36.283721
lumiBlock,85,2023-07-02 02:56:46.430601
lumiBlock,86,2023-07-02 02:57:46.699303
lumiBlock,87,2023-07-02 02:57:56.906195
lumiBlock,88,2023-07-02 02:58:22.402570
lumiBlock,89,2023-07-02 02:58:34.631022
lumiBlock,90,2023-07-02 02:58:50.022056
lumiBlock,91,2023-07-02 02:59:01.474778
lumiBlock,92,2023-07-02 03:00:01.699535
lumiBlock,93,2023-07-02 03:01:01.952478
lumiBlock,94,2023-07-02 03:01:19.028382
lumiBlock,95,2023-07-02 03:01:29.194114
lumiBlock,96,2023-07-02 03:02:02.229611
lumiBlock,97,2023-07-02 03:02:15.291175
lumiBlock,98,2023-07-02 03:03:15.503972
lumiBlock,99,2023-07-02 03:03:43.515325
lumiBlock,100,2023-07-02 03:04:34.714770
lumiBlock,101,2023-07-02 03:04:45.475964
lumiBlock,102,2023-07-02 03:04:55.562359
lumiBlock,103,2023-07-02 03:05:16.057153
lumiBlock,104,2023-07-02 03:05:26.297274
lumiBlock,105,2023-07-02 03:05:50.875017
lumiBlock,106,2023-07-02 03:06:21.055059
lumiBlock,107,2023-07-02 03:06:31.300521
lumiBlock,108,2023-07-02 03:07:15.193394
lumiBlock,109,2023-07-02 03:07:25.308139
lumiBlock,110,2023-07-02 03:07:36.476183
lumiBlock,111,2023-07-02 03:08:36.605934
lumiBlock,112,2023-07-02 03:08:47.970604
lumiBlock,113,2023-07-02 03:09:48.135181
lumiBlock,114,2023-07-02 03:10:48.393960
lumiBlock,115,2023-07-02 03:11:15.505871
lumiBlock,116,2023-07-02 03:11:42.533384
lumiBlock,117,2023-07-02 03:12:20.715672
lumiBlock,118,2023-07-02 03:12:30.939595
lumiBlock,119,2023-07-02 03:13:11.931938
lumiBlock,120,2023-07-02 03:13:50.392897
lumiBlock,121,2023-07-02 03:14:21.207795
lumiBlock,122,2023-07-02 03:14:32.181422
lumiBlock,123,2023-07-02 03:14:42.252504
lumiBlock,124,2023-07-02 03:14:52.469598
lumiBlock,125,2023-07-02 03:15:02.697732
lumiBlock,126,2023-07-02 03:15:33.926033
lumiBlock,127,2023-07-02 03:15:59.063398
lumiBlock,128,2023-07-02 03:16:09.196614
lumiBlock,129,2023-07-02 03:16:19.424599
lumiBlock,130,2023-07-02 03:16:29.651197
lumiBlock,131,2023-07-02 03:16:44.654146
lumiBlock,132,2023-07-02 03:17:04.744953
lumiBlock,133,2023-07-02 03:17:14.907893
lumiBlock,134,2023-07-02 03:17:27.212490
lumiBlock,135,2023-07-02 03:17:37.756326
lumiBlock,136,2023-07-02 03:17:56.007524
lumiBlock,137,2023-07-02 03:18:19.354889
lumiBlock,138,2023-07-02 03:18:35.906211
lumiBlock,139,2023-07-02 03:19:31.809924
lumiBlock,140,2023-07-02 03:19:53.535617
lumiBlock,141,2023-07-02 03:20:03.724828
lumiBlock,142,2023-07-02 03:20:33.715992
