element_name,value_string,ts
lumiBlock,1,2023-05-18 07:51:11.037554
lumiBlock,2,2023-05-18 07:51:59.882805
lumiBlock,3,2023-05-18 07:52:10.144527
lumiBlock,4,2023-05-18 07:52:32.765242
lumiBlock,5,2023-05-18 07:52:42.922958
lumiBlock,6,2023-05-18 07:52:53.040884
lumiBlock,7,2023-05-18 07:53:03.156927
lumiBlock,8,2023-05-18 07:53:14.281819
lumiBlock,9,2023-05-18 07:53:24.502521
lumiBlock,10,2023-05-18 07:53:34.619920
lumiBlock,11,2023-05-18 07:54:14.049785
lumiBlock,12,2023-05-18 07:54:24.230490
lumiBlock,13,2023-05-18 07:54:34.357549
lumiBlock,14,2023-05-18 07:54:44.483362
lumiBlock,15,2023-05-18 07:54:54.577052
lumiBlock,16,2023-05-18 07:55:25.062379
lumiBlock,17,2023-05-18 07:55:35.202616
lumiBlock,18,2023-05-18 07:56:30.167756
lumiBlock,19,2023-05-18 07:56:40.339004
lumiBlock,20,2023-05-18 07:56:50.437818
lumiBlock,21,2023-05-18 07:57:06.057140
lumiBlock,22,2023-05-18 07:57:16.212503
lumiBlock,23,2023-05-18 07:57:33.615479
lumiBlock,24,2023-05-18 07:58:11.145498
lumiBlock,25,2023-05-18 07:58:53.510260
lumiBlock,26,2023-05-18 07:59:03.615308
lumiBlock,27,2023-05-18 08:00:03.777362
lumiBlock,28,2023-05-18 08:00:20.590768
lumiBlock,29,2023-05-18 08:01:10.250438
lumiBlock,30,2023-05-18 08:01:23.673442
lumiBlock,31,2023-05-18 08:02:23.855816
lumiBlock,32,2023-05-18 08:02:50.147846
lumiBlock,33,2023-05-18 08:03:00.225189
lumiBlock,34,2023-05-18 08:03:10.351216
lumiBlock,35,2023-05-18 08:03:57.103793
lumiBlock,36,2023-05-18 08:04:07.215713
lumiBlock,37,2023-05-18 08:04:17.351362
lumiBlock,38,2023-05-18 08:04:29.062815
lumiBlock,39,2023-05-18 08:04:39.207982
lumiBlock,40,2023-05-18 08:04:49.313812
lumiBlock,41,2023-05-18 08:05:24.722762
lumiBlock,42,2023-05-18 08:05:35.430309
lumiBlock,43,2023-05-18 08:05:45.647307
lumiBlock,44,2023-05-18 08:06:03.370990
lumiBlock,45,2023-05-18 08:06:37.101650
lumiBlock,46,2023-05-18 08:06:50.167265
lumiBlock,47,2023-05-18 08:07:00.241417
lumiBlock,48,2023-05-18 08:07:21.757979
lumiBlock,49,2023-05-18 08:07:31.855357
lumiBlock,50,2023-05-18 08:07:59.704564
lumiBlock,51,2023-05-18 08:08:18.219976
lumiBlock,52,2023-05-18 08:08:28.443744
lumiBlock,53,2023-05-18 08:08:38.560179
lumiBlock,54,2023-05-18 08:08:48.686506
lumiBlock,55,2023-05-18 08:09:24.607941
lumiBlock,56,2023-05-18 08:09:34.814068
lumiBlock,57,2023-05-18 08:09:59.159157
lumiBlock,58,2023-05-18 08:10:21.820869
lumiBlock,59,2023-05-18 08:10:31.912289
lumiBlock,60,2023-05-18 08:11:32.080921
lumiBlock,61,2023-05-18 08:11:42.204037
lumiBlock,62,2023-05-18 08:11:52.437782
lumiBlock,63,2023-05-18 08:12:02.558663
lumiBlock,64,2023-05-18 08:12:13.050993
lumiBlock,65,2023-05-18 08:12:25.545454
lumiBlock,66,2023-05-18 08:12:35.682932
lumiBlock,67,2023-05-18 08:12:52.698941
lumiBlock,68,2023-05-18 08:13:02.802556
lumiBlock,69,2023-05-18 08:13:12.915468
lumiBlock,70,2023-05-18 08:13:36.575993
lumiBlock,71,2023-05-18 08:13:57.197177
lumiBlock,72,2023-05-18 08:14:08.877019
lumiBlock,73,2023-05-18 08:14:36.297891
lumiBlock,74,2023-05-18 08:14:46.366735
lumiBlock,75,2023-05-18 08:14:56.596875
lumiBlock,76,2023-05-18 08:15:06.720506
lumiBlock,77,2023-05-18 08:15:19.948021
lumiBlock,78,2023-05-18 08:16:01.182594
lumiBlock,79,2023-05-18 08:16:11.331627
lumiBlock,80,2023-05-18 08:16:24.872308
lumiBlock,81,2023-05-18 08:16:43.252212
lumiBlock,82,2023-05-18 08:17:15.403025
lumiBlock,83,2023-05-18 08:17:54.008761
lumiBlock,84,2023-05-18 08:18:06.274617
lumiBlock,85,2023-05-18 08:18:16.399889
lumiBlock,86,2023-05-18 08:18:31.216831
lumiBlock,87,2023-05-18 08:19:11.809981
lumiBlock,88,2023-05-18 08:19:24.360276
lumiBlock,89,2023-05-18 08:20:04.281948
lumiBlock,90,2023-05-18 08:20:14.466907
lumiBlock,91,2023-05-18 08:21:14.609560
lumiBlock,92,2023-05-18 08:21:24.684090
lumiBlock,93,2023-05-18 08:21:36.253893
lumiBlock,94,2023-05-18 08:21:46.513955
lumiBlock,95,2023-05-18 08:22:07.502587
lumiBlock,96,2023-05-18 08:22:17.617877
lumiBlock,97,2023-05-18 08:22:27.722826
lumiBlock,98,2023-05-18 08:22:39.627834
lumiBlock,99,2023-05-18 08:22:55.686811
lumiBlock,100,2023-05-18 08:23:23.816313
lumiBlock,101,2023-05-18 08:23:49.933692
lumiBlock,102,2023-05-18 08:24:35.073555
lumiBlock,103,2023-05-18 08:25:35.251690
lumiBlock,104,2023-05-18 08:26:35.379936
lumiBlock,105,2023-05-18 08:26:45.504487
lumiBlock,106,2023-05-18 08:26:55.620228
lumiBlock,107,2023-05-18 08:27:43.912371
lumiBlock,108,2023-05-18 08:28:44.032565
lumiBlock,109,2023-05-18 08:29:25.117593
lumiBlock,110,2023-05-18 08:29:40.132199
lumiBlock,111,2023-05-18 08:30:09.493013
lumiBlock,112,2023-05-18 08:30:40.332383
lumiBlock,113,2023-05-18 08:30:50.371608
lumiBlock,114,2023-05-18 08:31:34.510953
lumiBlock,115,2023-05-18 08:32:34.771246
lumiBlock,116,2023-05-18 08:32:49.428803
lumiBlock,117,2023-05-18 08:33:49.681653
lumiBlock,118,2023-05-18 08:34:49.828643
lumiBlock,119,2023-05-18 08:35:07.342599
lumiBlock,120,2023-05-18 08:35:35.500571
lumiBlock,121,2023-05-18 08:36:35.769615
lumiBlock,122,2023-05-18 08:37:13.311429
lumiBlock,123,2023-05-18 08:37:57.919426
lumiBlock,124,2023-05-18 08:38:58.146866
lumiBlock,125,2023-05-18 08:39:22.054335
lumiBlock,126,2023-05-18 08:40:22.231846
lumiBlock,127,2023-05-18 08:41:22.369433
lumiBlock,128,2023-05-18 08:42:22.545927
lumiBlock,129,2023-05-18 08:42:32.638308
lumiBlock,130,2023-05-18 08:42:48.047240
lumiBlock,131,2023-05-18 08:43:48.271563
lumiBlock,132,2023-05-18 08:44:48.438783
lumiBlock,133,2023-05-18 08:45:35.950579
lumiBlock,134,2023-05-18 08:45:46.028362
lumiBlock,135,2023-05-18 08:46:15.182310
lumiBlock,136,2023-05-18 08:46:52.752997
lumiBlock,137,2023-05-18 08:47:29.390491
lumiBlock,138,2023-05-18 08:48:29.583914
lumiBlock,139,2023-05-18 08:48:39.716699
lumiBlock,140,2023-05-18 08:49:14.815233
lumiBlock,141,2023-05-18 08:50:15.024019
lumiBlock,142,2023-05-18 08:50:37.759322
lumiBlock,143,2023-05-18 08:50:47.888908
lumiBlock,144,2023-05-18 08:50:58.014042
lumiBlock,145,2023-05-18 08:51:08.893250
lumiBlock,146,2023-05-18 08:51:19.029940
lumiBlock,147,2023-05-18 08:51:30.762284
lumiBlock,148,2023-05-18 08:51:40.905783
lumiBlock,149,2023-05-18 08:52:41.063349
lumiBlock,150,2023-05-18 08:53:02.923437
lumiBlock,151,2023-05-18 08:53:42.629785
lumiBlock,152,2023-05-18 08:53:56.670664
lumiBlock,153,2023-05-18 08:54:54.552503
lumiBlock,154,2023-05-18 08:55:16.309472
lumiBlock,155,2023-05-18 08:55:47.750928
lumiBlock,156,2023-05-18 08:56:02.811499
lumiBlock,157,2023-05-18 08:56:35.061471
lumiBlock,158,2023-05-18 08:57:35.157688
lumiBlock,159,2023-05-18 08:58:17.403453
lumiBlock,160,2023-05-18 08:58:27.540542
lumiBlock,161,2023-05-18 08:59:12.060499
lumiBlock,162,2023-05-18 08:59:31.472015
lumiBlock,163,2023-05-18 08:59:41.639615
lumiBlock,164,2023-05-18 08:59:51.775120
lumiBlock,165,2023-05-18 09:00:07.258852
lumiBlock,166,2023-05-18 09:01:07.417871
lumiBlock,167,2023-05-18 09:01:22.006367
lumiBlock,168,2023-05-18 09:01:32.043175
lumiBlock,169,2023-05-18 09:01:56.839680
lumiBlock,170,2023-05-18 09:02:29.216748
lumiBlock,171,2023-05-18 09:02:39.352237
lumiBlock,172,2023-05-18 09:03:24.445771
lumiBlock,173,2023-05-18 09:03:34.688621
lumiBlock,174,2023-05-18 09:04:22.660285
lumiBlock,175,2023-05-18 09:04:35.851740
lumiBlock,176,2023-05-18 09:04:46.067343
lumiBlock,177,2023-05-18 09:05:05.660453
lumiBlock,178,2023-05-18 09:06:05.934349
lumiBlock,179,2023-05-18 09:06:16.995682
lumiBlock,180,2023-05-18 09:06:27.242887
lumiBlock,181,2023-05-18 09:06:39.052140
lumiBlock,182,2023-05-18 09:06:49.333886
lumiBlock,183,2023-05-18 09:06:59.744209
lumiBlock,184,2023-05-18 09:07:09.869817
lumiBlock,185,2023-05-18 09:07:48.214770
lumiBlock,186,2023-05-18 09:08:17.410361
lumiBlock,187,2023-05-18 09:09:04.913872
lumiBlock,188,2023-05-18 09:10:05.045881
lumiBlock,189,2023-05-18 09:11:05.182984
lumiBlock,190,2023-05-18 09:11:16.015155
lumiBlock,191,2023-05-18 09:12:16.274427
lumiBlock,192,2023-05-18 09:12:52.691791
lumiBlock,193,2023-05-18 09:13:52.897757
lumiBlock,194,2023-05-18 09:14:29.683753
lumiBlock,195,2023-05-18 09:15:29.795264
lumiBlock,196,2023-05-18 09:16:29.962708
lumiBlock,197,2023-05-18 09:16:40.055761
lumiBlock,198,2023-05-18 09:16:50.208704
lumiBlock,199,2023-05-18 09:17:00.315155
lumiBlock,200,2023-05-18 09:17:37.270940
lumiBlock,201,2023-05-18 09:17:47.461285
lumiBlock,202,2023-05-18 09:18:30.371065
lumiBlock,203,2023-05-18 09:19:30.625726
lumiBlock,204,2023-05-18 09:19:52.703668
lumiBlock,205,2023-05-18 09:20:36.001500
lumiBlock,206,2023-05-18 09:21:36.158335
lumiBlock,207,2023-05-18 09:22:17.031168
lumiBlock,208,2023-05-18 09:22:27.288880
lumiBlock,209,2023-05-18 09:23:00.036981
lumiBlock,210,2023-05-18 09:24:00.205249
lumiBlock,211,2023-05-18 09:25:00.343882
lumiBlock,212,2023-05-18 09:25:51.557466
lumiBlock,213,2023-05-18 09:26:51.797466
lumiBlock,214,2023-05-18 09:27:48.864552
lumiBlock,215,2023-05-18 09:28:05.054178
lumiBlock,216,2023-05-18 09:29:05.231011
lumiBlock,217,2023-05-18 09:29:26.703839
lumiBlock,218,2023-05-18 09:29:36.842664
lumiBlock,219,2023-05-18 09:30:10.846156
lumiBlock,220,2023-05-18 09:31:11.005045
lumiBlock,221,2023-05-18 09:31:31.113697
lumiBlock,222,2023-05-18 09:32:31.380458
lumiBlock,223,2023-05-18 09:33:03.923533
lumiBlock,224,2023-05-18 09:33:21.511389
lumiBlock,225,2023-05-18 09:33:31.749274
lumiBlock,226,2023-05-18 09:34:28.731588
lumiBlock,227,2023-05-18 09:35:01.772012
lumiBlock,228,2023-05-18 09:35:59.034008
lumiBlock,229,2023-05-18 09:36:16.511412
lumiBlock,230,2023-05-18 09:37:16.664498
lumiBlock,231,2023-05-18 09:37:34.212757
lumiBlock,232,2023-05-18 09:37:44.265675
lumiBlock,233,2023-05-18 09:37:54.383033
lumiBlock,234,2023-05-18 09:38:52.745777
lumiBlock,235,2023-05-18 09:39:22.692269
lumiBlock,236,2023-05-18 09:39:32.812880
lumiBlock,237,2023-05-18 09:39:57.046937
lumiBlock,238,2023-05-18 09:40:57.216911
lumiBlock,239,2023-05-18 09:41:49.262637
lumiBlock,240,2023-05-18 09:41:59.357094
lumiBlock,241,2023-05-18 09:42:14.714138
lumiBlock,242,2023-05-18 09:42:34.701854
lumiBlock,243,2023-05-18 09:43:24.304651
