element_name,value_string,ts
lumiBlock,1,2023-04-27 16:45:33.498364
lumiBlock,2,2023-04-27 16:46:12.763924
lumiBlock,3,2023-04-27 16:46:22.811116
lumiBlock,4,2023-04-27 16:47:22.972239
lumiBlock,5,2023-04-27 16:47:33.067414
lumiBlock,6,2023-04-27 16:47:43.197187
lumiBlock,7,2023-04-27 16:47:58.581648
lumiBlock,8,2023-04-27 16:48:08.727284
lumiBlock,9,2023-04-27 16:48:30.689196
lumiBlock,10,2023-04-27 16:48:51.627872
lumiBlock,11,2023-04-27 16:49:01.815303
lumiBlock,12,2023-04-27 16:49:11.909433
lumiBlock,13,2023-04-27 16:49:56.203484
lumiBlock,14,2023-04-27 16:50:11.087914
lumiBlock,15,2023-04-27 16:50:21.298032
lumiBlock,16,2023-04-27 16:50:31.424314
lumiBlock,17,2023-04-27 16:50:41.530514
lumiBlock,18,2023-04-27 16:50:56.273683
lumiBlock,19,2023-04-27 16:51:06.741872
lumiBlock,20,2023-04-27 16:51:16.861669
lumiBlock,21,2023-04-27 16:51:47.032723
lumiBlock,22,2023-04-27 16:51:57.235243
lumiBlock,23,2023-04-27 16:52:41.682337
lumiBlock,24,2023-04-27 16:52:56.268539
lumiBlock,25,2023-04-27 16:53:06.345067
lumiBlock,26,2023-04-27 16:53:16.471210
lumiBlock,27,2023-04-27 16:53:26.586424
lumiBlock,28,2023-04-27 16:53:36.721941
lumiBlock,29,2023-04-27 16:53:46.840422
lumiBlock,30,2023-04-27 16:54:34.067352
lumiBlock,31,2023-04-27 16:55:07.138761
lumiBlock,32,2023-04-27 16:55:22.436155
lumiBlock,33,2023-04-27 16:55:40.325835
lumiBlock,34,2023-04-27 16:56:17.812160
lumiBlock,35,2023-04-27 16:56:27.927608
lumiBlock,36,2023-04-27 16:56:38.062636
lumiBlock,37,2023-04-27 16:56:48.780171
lumiBlock,38,2023-04-27 16:56:59.483562
lumiBlock,39,2023-04-27 16:57:54.707644
lumiBlock,40,2023-04-27 16:58:38.997467
lumiBlock,41,2023-04-27 16:59:39.244339
lumiBlock,42,2023-04-27 16:59:54.294742
lumiBlock,43,2023-04-27 17:00:04.355356
lumiBlock,44,2023-04-27 17:01:04.524738
lumiBlock,45,2023-04-27 17:02:02.509496
lumiBlock,46,2023-04-27 17:03:02.675469
lumiBlock,47,2023-04-27 17:03:18.816481
lumiBlock,48,2023-04-27 17:04:19.047447
lumiBlock,49,2023-04-27 17:04:42.937789
lumiBlock,50,2023-04-27 17:05:02.399857
lumiBlock,51,2023-04-27 17:05:23.309151
lumiBlock,52,2023-04-27 17:05:33.560880
lumiBlock,53,2023-04-27 17:05:53.557879
lumiBlock,54,2023-04-27 17:06:12.234636
lumiBlock,55,2023-04-27 17:06:22.411524
lumiBlock,56,2023-04-27 17:06:32.526563
lumiBlock,57,2023-04-27 17:06:42.653101
lumiBlock,58,2023-04-27 17:07:42.813209
lumiBlock,59,2023-04-27 17:08:02.845145
lumiBlock,60,2023-04-27 17:09:02.931833
lumiBlock,61,2023-04-27 17:10:03.100401
lumiBlock,62,2023-04-27 17:10:54.235466
lumiBlock,63,2023-04-27 17:11:04.411541
lumiBlock,64,2023-04-27 17:11:18.287814
lumiBlock,65,2023-04-27 17:11:28.505141
lumiBlock,66,2023-04-27 17:12:28.671350
lumiBlock,67,2023-04-27 17:12:43.267617
lumiBlock,68,2023-04-27 17:12:53.509027
lumiBlock,69,2023-04-27 17:13:03.623950
lumiBlock,70,2023-04-27 17:13:13.730340
lumiBlock,71,2023-04-27 17:13:23.864822
lumiBlock,72,2023-04-27 17:13:33.992245
lumiBlock,73,2023-04-27 17:13:44.127689
lumiBlock,74,2023-04-27 17:13:54.253135
lumiBlock,75,2023-04-27 17:14:04.387130
lumiBlock,76,2023-04-27 17:14:14.492212
lumiBlock,77,2023-04-27 17:14:24.595212
lumiBlock,78,2023-04-27 17:14:34.720513
lumiBlock,79,2023-04-27 17:14:44.864846
lumiBlock,80,2023-04-27 17:15:29.818467
lumiBlock,81,2023-04-27 17:15:39.982421
lumiBlock,82,2023-04-27 17:16:01.938372
lumiBlock,83,2023-04-27 17:16:12.119460
lumiBlock,84,2023-04-27 17:16:31.078544
lumiBlock,85,2023-04-27 17:17:06.659168
lumiBlock,86,2023-04-27 17:17:16.779137
lumiBlock,87,2023-04-27 17:17:34.068828
lumiBlock,88,2023-04-27 17:17:44.112178
lumiBlock,89,2023-04-27 17:17:54.215277
lumiBlock,90,2023-04-27 17:18:04.339921
lumiBlock,91,2023-04-27 17:18:14.486285
lumiBlock,92,2023-04-27 17:18:38.262969
lumiBlock,93,2023-04-27 17:18:49.926745
lumiBlock,94,2023-04-27 17:19:00.114804
lumiBlock,95,2023-04-27 17:20:00.291584
lumiBlock,96,2023-04-27 17:20:10.438022
lumiBlock,97,2023-04-27 17:21:10.607842
lumiBlock,98,2023-04-27 17:21:50.537229
lumiBlock,99,2023-04-27 17:22:22.387652
