element_name,value_string,ts
lumiBlock,1,2023-05-05 10:31:30.353784
lumiBlock,2,2023-05-05 10:32:25.120549
lumiBlock,3,2023-05-05 10:32:35.235611
lumiBlock,4,2023-05-05 10:32:47.581033
lumiBlock,5,2023-05-05 10:32:57.837118
lumiBlock,6,2023-05-05 10:33:16.457867
lumiBlock,7,2023-05-05 10:34:16.711287
lumiBlock,8,2023-05-05 10:34:26.768025
lumiBlock,9,2023-05-05 10:34:37.037642
lumiBlock,10,2023-05-05 10:34:47.146166
lumiBlock,11,2023-05-05 10:35:09.494875
lumiBlock,12,2023-05-05 10:35:19.742008
lumiBlock,13,2023-05-05 10:35:29.837129
lumiBlock,14,2023-05-05 10:35:39.971938
lumiBlock,15,2023-05-05 10:35:50.098150
lumiBlock,16,2023-05-05 10:36:02.130043
lumiBlock,17,2023-05-05 10:36:28.295201
lumiBlock,18,2023-05-05 10:36:38.454873
lumiBlock,19,2023-05-05 10:36:48.572317
lumiBlock,20,2023-05-05 10:37:41.546918
lumiBlock,21,2023-05-05 10:37:54.504178
lumiBlock,22,2023-05-05 10:38:04.698286
lumiBlock,23,2023-05-05 10:39:01.968495
lumiBlock,24,2023-05-05 10:39:53.744941
lumiBlock,25,2023-05-05 10:40:10.878135
lumiBlock,26,2023-05-05 10:40:39.681412
lumiBlock,27,2023-05-05 10:40:49.818455
lumiBlock,28,2023-05-05 10:41:49.977829
lumiBlock,29,2023-05-05 10:42:36.257774
lumiBlock,30,2023-05-05 10:43:23.463846
lumiBlock,31,2023-05-05 10:43:33.602460
lumiBlock,32,2023-05-05 10:44:19.426460
lumiBlock,33,2023-05-05 10:44:30.664428
lumiBlock,34,2023-05-05 10:44:40.729724
lumiBlock,35,2023-05-05 10:45:36.918079
lumiBlock,36,2023-05-05 10:45:48.932816
lumiBlock,37,2023-05-05 10:45:59.119079
lumiBlock,38,2023-05-05 10:46:16.884403
lumiBlock,39,2023-05-05 10:46:44.156425
lumiBlock,40,2023-05-05 10:47:07.172722
lumiBlock,41,2023-05-05 10:47:17.236472
lumiBlock,42,2023-05-05 10:47:27.330657
lumiBlock,43,2023-05-05 10:47:37.417242
lumiBlock,44,2023-05-05 10:47:47.522710
lumiBlock,45,2023-05-05 10:48:06.459668
lumiBlock,46,2023-05-05 10:48:22.522903
lumiBlock,47,2023-05-05 10:49:22.702275
lumiBlock,48,2023-05-05 10:49:32.797187
lumiBlock,49,2023-05-05 10:49:56.024241
lumiBlock,50,2023-05-05 10:50:56.216159
lumiBlock,51,2023-05-05 10:51:14.335446
lumiBlock,52,2023-05-05 10:51:35.292059
lumiBlock,53,2023-05-05 10:51:45.481852
lumiBlock,54,2023-05-05 10:52:45.646861
lumiBlock,55,2023-05-05 10:52:59.612859
lumiBlock,56,2023-05-05 10:53:39.772386
lumiBlock,57,2023-05-05 10:53:49.979876
lumiBlock,58,2023-05-05 10:54:37.962598
lumiBlock,59,2023-05-05 10:54:48.110874
lumiBlock,60,2023-05-05 10:55:48.221320
lumiBlock,61,2023-05-05 10:56:48.380144
lumiBlock,62,2023-05-05 10:57:07.259787
lumiBlock,63,2023-05-05 10:57:23.886955
lumiBlock,64,2023-05-05 10:57:45.580024
lumiBlock,65,2023-05-05 10:57:55.668857
lumiBlock,66,2023-05-05 10:58:05.784934
lumiBlock,67,2023-05-05 10:58:22.577495
lumiBlock,68,2023-05-05 10:58:59.722573
lumiBlock,69,2023-05-05 10:59:09.915927
lumiBlock,70,2023-05-05 10:59:20.033163
lumiBlock,71,2023-05-05 11:00:20.180406
lumiBlock,72,2023-05-05 11:01:20.340109
lumiBlock,73,2023-05-05 11:01:32.334916
lumiBlock,74,2023-05-05 11:01:50.472419
lumiBlock,75,2023-05-05 11:02:00.633468
lumiBlock,76,2023-05-05 11:02:59.227711
lumiBlock,77,2023-05-05 11:03:19.752828
lumiBlock,78,2023-05-05 11:04:19.822658
lumiBlock,79,2023-05-05 11:04:31.849591
lumiBlock,80,2023-05-05 11:04:46.952069
lumiBlock,81,2023-05-05 11:05:29.005239
lumiBlock,82,2023-05-05 11:05:39.105583
lumiBlock,83,2023-05-05 11:05:50.072900
lumiBlock,84,2023-05-05 11:06:16.893577
lumiBlock,85,2023-05-05 11:07:17.007310
lumiBlock,86,2023-05-05 11:07:32.335135
lumiBlock,87,2023-05-05 11:07:42.603729
lumiBlock,88,2023-05-05 11:07:57.454277
lumiBlock,89,2023-05-05 11:08:16.277910
lumiBlock,90,2023-05-05 11:08:26.460945
lumiBlock,91,2023-05-05 11:08:36.588495
lumiBlock,92,2023-05-05 11:08:46.693845
lumiBlock,93,2023-05-05 11:08:56.809597
lumiBlock,94,2023-05-05 11:09:06.962336
lumiBlock,95,2023-05-05 11:09:22.628593
lumiBlock,96,2023-05-05 11:09:40.398157
lumiBlock,97,2023-05-05 11:09:50.557252
lumiBlock,98,2023-05-05 11:10:00.663473
lumiBlock,99,2023-05-05 11:10:31.099962
lumiBlock,100,2023-05-05 11:10:48.673344
lumiBlock,101,2023-05-05 11:10:58.759934
lumiBlock,102,2023-05-05 11:11:08.874976
lumiBlock,103,2023-05-05 11:11:18.980675
lumiBlock,104,2023-05-05 11:11:29.096849
lumiBlock,105,2023-05-05 11:11:39.239769
lumiBlock,106,2023-05-05 11:11:55.276687
lumiBlock,107,2023-05-05 11:12:12.373625
lumiBlock,108,2023-05-05 11:12:27.760286
lumiBlock,109,2023-05-05 11:12:45.420095
lumiBlock,110,2023-05-05 11:12:55.608454
lumiBlock,111,2023-05-05 11:13:05.742454
lumiBlock,112,2023-05-05 11:13:15.867837
lumiBlock,113,2023-05-05 11:13:29.964338
lumiBlock,114,2023-05-05 11:13:40.217570
lumiBlock,115,2023-05-05 11:13:50.344007
lumiBlock,116,2023-05-05 11:14:00.450455
lumiBlock,117,2023-05-05 11:14:10.731017
lumiBlock,118,2023-05-05 11:14:27.248179
lumiBlock,119,2023-05-05 11:14:37.320172
lumiBlock,120,2023-05-05 11:14:47.445987
lumiBlock,121,2023-05-05 11:14:57.570096
lumiBlock,122,2023-05-05 11:15:57.749271
lumiBlock,123,2023-05-05 11:16:57.907282
lumiBlock,124,2023-05-05 11:17:58.045237
lumiBlock,125,2023-05-05 11:18:08.162104
lumiBlock,126,2023-05-05 11:18:42.486454
lumiBlock,127,2023-05-05 11:18:52.530743
lumiBlock,128,2023-05-05 11:19:02.667745
lumiBlock,129,2023-05-05 11:20:01.813989
lumiBlock,130,2023-05-05 11:20:16.951980
lumiBlock,131,2023-05-05 11:20:52.852965
lumiBlock,132,2023-05-05 11:21:02.965386
lumiBlock,133,2023-05-05 11:21:13.088775
lumiBlock,134,2023-05-05 11:22:13.247244
lumiBlock,135,2023-05-05 11:23:13.415408
lumiBlock,136,2023-05-05 11:23:23.511188
lumiBlock,137,2023-05-05 11:23:33.614318
lumiBlock,138,2023-05-05 11:24:33.679875
lumiBlock,139,2023-05-05 11:24:43.795174
lumiBlock,140,2023-05-05 11:24:53.919717
lumiBlock,141,2023-05-05 11:25:12.906353
lumiBlock,142,2023-05-05 11:25:29.946678
lumiBlock,143,2023-05-05 11:25:53.035756
lumiBlock,144,2023-05-05 11:26:03.279871
lumiBlock,145,2023-05-05 11:26:30.115737
lumiBlock,146,2023-05-05 11:27:01.138448
lumiBlock,147,2023-05-05 11:28:01.363903
lumiBlock,148,2023-05-05 11:28:12.436758
lumiBlock,149,2023-05-05 11:28:46.623378
lumiBlock,150,2023-05-05 11:28:56.710742
lumiBlock,151,2023-05-05 11:29:06.846831
lumiBlock,152,2023-05-05 11:29:52.676528
lumiBlock,153,2023-05-05 11:30:02.742394
lumiBlock,154,2023-05-05 11:30:14.135742
lumiBlock,155,2023-05-05 11:30:24.337890
lumiBlock,156,2023-05-05 11:31:24.476392
lumiBlock,157,2023-05-05 11:31:34.570553
lumiBlock,158,2023-05-05 11:31:47.261876
lumiBlock,159,2023-05-05 11:32:00.344275
lumiBlock,160,2023-05-05 11:32:10.398009
lumiBlock,161,2023-05-05 11:32:20.520943
lumiBlock,162,2023-05-05 11:32:53.667471
lumiBlock,163,2023-05-05 11:33:22.365195
lumiBlock,164,2023-05-05 11:33:51.745981
lumiBlock,165,2023-05-05 11:34:18.618370
lumiBlock,166,2023-05-05 11:34:33.645256
lumiBlock,167,2023-05-05 11:34:43.826975
lumiBlock,168,2023-05-05 11:35:06.833764
lumiBlock,169,2023-05-05 11:35:18.887024
lumiBlock,170,2023-05-05 11:35:47.131550
lumiBlock,171,2023-05-05 11:36:14.095548
lumiBlock,172,2023-05-05 11:36:25.145634
lumiBlock,173,2023-05-05 11:36:49.254780
lumiBlock,174,2023-05-05 11:37:02.231529
lumiBlock,175,2023-05-05 11:37:15.327190
lumiBlock,176,2023-05-05 11:37:28.395213
lumiBlock,177,2023-05-05 11:37:39.464871
ATLMDTPS2:MDTPS_BC_INNER|BIL2C13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC_INNER|BIL1C13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC_INNER|BIL3C13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC_INNER|BIL5C13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC_INNER|BIL4C13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC_INNER|BIL6C13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC_INNER|BIS6C12_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.492000
ATLMDTPS2:MDTPS_BC|MDTPS_BC.fsm.currentState,RAMPING,2023-05-05 11:38:23.545000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A15_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A16_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A01_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A12_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A02_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A11_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A07_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A10_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A13_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A14_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A09_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A06_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A04_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A03_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_INNER|EIL4A05_ML2.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
ATLMDTPS3:MDTPS_EA_EE|BEE1A08_ML1.fsm.currentState,RAMP_UP,2023-05-05 11:38:23.665000
