element_name,value_string,ts
lumiBlock,1,2023-05-11 07:44:02.497975
lumiBlock,2,2023-05-11 07:45:02.758212
lumiBlock,3,2023-05-11 07:45:12.980646
lumiBlock,4,2023-05-11 07:45:27.130454
lumiBlock,5,2023-05-11 07:45:59.833777
lumiBlock,6,2023-05-11 07:46:09.984019
lumiBlock,7,2023-05-11 07:47:09.912994
lumiBlock,8,2023-05-11 07:47:20.006402
lumiBlock,9,2023-05-11 07:47:30.223555
lumiBlock,10,2023-05-11 07:47:40.448159
lumiBlock,11,2023-05-11 07:47:50.677301
lumiBlock,12,2023-05-11 07:48:14.630816
lumiBlock,13,2023-05-11 07:48:24.674943
lumiBlock,14,2023-05-11 07:48:34.892988
lumiBlock,15,2023-05-11 07:48:45.121140
lumiBlock,16,2023-05-11 07:48:55.345479
lumiBlock,17,2023-05-11 07:49:05.571855
lumiBlock,18,2023-05-11 07:49:21.943660
lumiBlock,19,2023-05-11 07:49:32.063019
lumiBlock,20,2023-05-11 07:49:42.291176
lumiBlock,21,2023-05-11 07:49:52.517964
lumiBlock,22,2023-05-11 07:50:27.148038
lumiBlock,23,2023-05-11 07:50:37.271532
lumiBlock,24,2023-05-11 07:51:29.178522
lumiBlock,25,2023-05-11 07:51:39.284992
lumiBlock,26,2023-05-11 07:51:52.194014
lumiBlock,27,2023-05-11 07:52:06.433767
lumiBlock,28,2023-05-11 07:52:16.543307
lumiBlock,29,2023-05-11 07:52:26.770522
lumiBlock,30,2023-05-11 07:52:36.988054
lumiBlock,31,2023-05-11 07:52:47.212329
lumiBlock,32,2023-05-11 07:53:21.570026
lumiBlock,33,2023-05-11 07:53:32.996269
lumiBlock,34,2023-05-11 07:53:43.846824
lumiBlock,35,2023-05-11 07:53:53.991724
lumiBlock,36,2023-05-11 07:54:04.217504
lumiBlock,37,2023-05-11 07:54:18.277544
lumiBlock,38,2023-05-11 07:54:28.464415
lumiBlock,39,2023-05-11 07:54:38.692108
lumiBlock,40,2023-05-11 07:54:48.916109
lumiBlock,41,2023-05-11 07:54:59.151320
lumiBlock,42,2023-05-11 07:55:09.387049
lumiBlock,43,2023-05-11 07:55:19.622281
lumiBlock,44,2023-05-11 07:55:48.286693
lumiBlock,45,2023-05-11 07:56:03.069241
lumiBlock,46,2023-05-11 07:56:17.355159
lumiBlock,47,2023-05-11 07:56:27.391528
lumiBlock,48,2023-05-11 07:56:37.627155
lumiBlock,49,2023-05-11 07:56:47.861479
lumiBlock,50,2023-05-11 07:57:44.635331
lumiBlock,51,2023-05-11 07:57:54.888630
lumiBlock,52,2023-05-11 07:58:07.500318
lumiBlock,53,2023-05-11 07:58:20.472572
lumiBlock,54,2023-05-11 07:58:45.073498
lumiBlock,55,2023-05-11 07:58:55.169275
lumiBlock,56,2023-05-11 07:59:12.014172
lumiBlock,57,2023-05-11 07:59:25.672902
lumiBlock,58,2023-05-11 07:59:35.895604
lumiBlock,59,2023-05-11 07:59:46.121511
lumiBlock,60,2023-05-11 08:00:18.440490
lumiBlock,61,2023-05-11 08:01:04.957691
lumiBlock,62,2023-05-11 08:01:51.740744
lumiBlock,63,2023-05-11 08:02:17.837116
lumiBlock,64,2023-05-11 08:02:27.979971
lumiBlock,65,2023-05-11 08:02:38.214990
lumiBlock,66,2023-05-11 08:02:48.441808
lumiBlock,67,2023-05-11 08:02:58.675804
lumiBlock,68,2023-05-11 08:03:08.902817
lumiBlock,69,2023-05-11 08:03:19.127796
lumiBlock,70,2023-05-11 08:03:32.182796
lumiBlock,71,2023-05-11 08:03:42.375468
lumiBlock,72,2023-05-11 08:03:56.118819
lumiBlock,73,2023-05-11 08:04:20.196636
lumiBlock,74,2023-05-11 08:04:30.377674
lumiBlock,75,2023-05-11 08:04:56.537199
lumiBlock,76,2023-05-11 08:05:45.324361
lumiBlock,77,2023-05-11 08:05:55.754361
lumiBlock,78,2023-05-11 08:06:13.815108
lumiBlock,79,2023-05-11 08:07:06.567370
lumiBlock,80,2023-05-11 08:07:31.633320
