element_name,value_string,ts
lumiBlock,1,2023-05-23 16:18:08.579129
lumiBlock,2,2023-05-23 16:19:08.847083
lumiBlock,3,2023-05-23 16:19:19.942612
lumiBlock,4,2023-05-23 16:19:30.079716
lumiBlock,5,2023-05-23 16:19:40.308829
lumiBlock,6,2023-05-23 16:19:50.544408
lumiBlock,7,2023-05-23 16:20:06.933121
lumiBlock,8,2023-05-23 16:20:17.038182
lumiBlock,9,2023-05-23 16:20:27.263652
lumiBlock,10,2023-05-23 16:20:37.491093
lumiBlock,11,2023-05-23 16:20:48.258228
lumiBlock,12,2023-05-23 16:20:58.469491
lumiBlock,13,2023-05-23 16:21:08.696435
lumiBlock,14,2023-05-23 16:21:18.924160
lumiBlock,15,2023-05-23 16:21:29.148573
lumiBlock,16,2023-05-23 16:21:47.512688
lumiBlock,17,2023-05-23 16:22:21.382133
lumiBlock,18,2023-05-23 16:22:31.663688
lumiBlock,19,2023-05-23 16:22:41.899355
lumiBlock,20,2023-05-23 16:22:52.127678
lumiBlock,21,2023-05-23 16:23:49.340134
lumiBlock,22,2023-05-23 16:23:59.400466
lumiBlock,23,2023-05-23 16:24:09.627459
lumiBlock,24,2023-05-23 16:24:19.854741
lumiBlock,25,2023-05-23 16:24:30.077342
lumiBlock,26,2023-05-23 16:24:40.704588
lumiBlock,27,2023-05-23 16:24:50.812318
lumiBlock,28,2023-05-23 16:25:04.756150
lumiBlock,29,2023-05-23 16:25:17.193120
lumiBlock,30,2023-05-23 16:25:56.715554
lumiBlock,31,2023-05-23 16:26:56.862168
lumiBlock,32,2023-05-23 16:27:07.096173
lumiBlock,33,2023-05-23 16:27:44.356959
lumiBlock,34,2023-05-23 16:28:08.413790
lumiBlock,35,2023-05-23 16:28:19.593439
lumiBlock,36,2023-05-23 16:29:19.634723
lumiBlock,37,2023-05-23 16:29:48.863133
lumiBlock,38,2023-05-23 16:29:59.138817
lumiBlock,39,2023-05-23 16:30:44.954338
lumiBlock,40,2023-05-23 16:31:12.805477
lumiBlock,41,2023-05-23 16:31:36.093283
lumiBlock,42,2023-05-23 16:31:59.212027
lumiBlock,43,2023-05-23 16:32:59.492222
lumiBlock,44,2023-05-23 16:33:09.726946
lumiBlock,45,2023-05-23 16:33:46.524755
lumiBlock,46,2023-05-23 16:34:10.507920
lumiBlock,47,2023-05-23 16:34:20.757283
lumiBlock,48,2023-05-23 16:34:30.991590
lumiBlock,49,2023-05-23 16:34:41.225973
lumiBlock,50,2023-05-23 16:34:53.682704
lumiBlock,51,2023-05-23 16:35:22.078157
lumiBlock,52,2023-05-23 16:36:00.826451
lumiBlock,53,2023-05-23 16:36:11.008561
lumiBlock,54,2023-05-23 16:36:21.235552
lumiBlock,55,2023-05-23 16:36:31.462245
lumiBlock,56,2023-05-23 16:36:41.688174
lumiBlock,57,2023-05-23 16:37:02.025261
lumiBlock,58,2023-05-23 16:37:14.016203
lumiBlock,59,2023-05-23 16:37:24.238309
lumiBlock,60,2023-05-23 16:37:38.095148
lumiBlock,61,2023-05-23 16:38:21.193288
lumiBlock,62,2023-05-23 16:38:31.266500
lumiBlock,63,2023-05-23 16:39:31.536253
lumiBlock,64,2023-05-23 16:40:13.489552
lumiBlock,65,2023-05-23 16:40:23.547801
lumiBlock,66,2023-05-23 16:40:37.696160
lumiBlock,67,2023-05-23 16:40:50.775744
lumiBlock,68,2023-05-23 16:41:01.029370
lumiBlock,69,2023-05-23 16:41:48.781481
lumiBlock,70,2023-05-23 16:42:48.841145
lumiBlock,71,2023-05-23 16:43:49.110705
