element_name,value_string,ts
lumiBlock,1,2023-05-21 18:25:54.491356
lumiBlock,2,2023-05-21 18:26:54.744207
lumiBlock,3,2023-05-21 18:27:04.968158
lumiBlock,4,2023-05-21 18:27:15.186553
lumiBlock,5,2023-05-21 18:27:25.416676
lumiBlock,6,2023-05-21 18:27:44.129173
lumiBlock,7,2023-05-21 18:27:54.396249
lumiBlock,8,2023-05-21 18:28:04.625422
lumiBlock,9,2023-05-21 18:28:14.847128
lumiBlock,10,2023-05-21 18:28:31.126488
lumiBlock,11,2023-05-21 18:28:43.625520
lumiBlock,12,2023-05-21 18:29:34.091924
lumiBlock,13,2023-05-21 18:29:59.486327
lumiBlock,14,2023-05-21 18:30:09.666208
lumiBlock,15,2023-05-21 18:30:19.878914
lumiBlock,16,2023-05-21 18:30:30.105340
lumiBlock,17,2023-05-21 18:30:52.043847
lumiBlock,18,2023-05-21 18:31:02.101358
lumiBlock,19,2023-05-21 18:31:12.324024
lumiBlock,20,2023-05-21 18:31:22.554533
lumiBlock,21,2023-05-21 18:31:32.775263
lumiBlock,22,2023-05-21 18:31:43.010115
lumiBlock,23,2023-05-21 18:31:53.238273
lumiBlock,24,2023-05-21 18:32:03.460749
lumiBlock,25,2023-05-21 18:32:13.680782
lumiBlock,26,2023-05-21 18:32:32.702358
lumiBlock,27,2023-05-21 18:33:32.972313
lumiBlock,28,2023-05-21 18:34:33.235759
lumiBlock,29,2023-05-21 18:34:48.808605
lumiBlock,30,2023-05-21 18:34:58.963478
lumiBlock,31,2023-05-21 18:35:09.189731
lumiBlock,32,2023-05-21 18:35:19.422185
lumiBlock,33,2023-05-21 18:36:10.082147
lumiBlock,34,2023-05-21 18:36:34.802434
lumiBlock,35,2023-05-21 18:36:56.709435
lumiBlock,36,2023-05-21 18:37:06.958561
lumiBlock,37,2023-05-21 18:37:19.610095
lumiBlock,38,2023-05-21 18:38:19.746514
lumiBlock,39,2023-05-21 18:39:20.024097
lumiBlock,40,2023-05-21 18:39:59.013543
lumiBlock,41,2023-05-21 18:40:09.261784
lumiBlock,42,2023-05-21 18:40:33.266934
lumiBlock,43,2023-05-21 18:40:52.358338
lumiBlock,44,2023-05-21 18:41:22.812917
lumiBlock,45,2023-05-21 18:41:33.042606
lumiBlock,46,2023-05-21 18:41:43.276800
lumiBlock,47,2023-05-21 18:42:29.684689
lumiBlock,48,2023-05-21 18:43:18.727154
lumiBlock,49,2023-05-21 18:43:35.802129
lumiBlock,50,2023-05-21 18:43:45.850505
lumiBlock,51,2023-05-21 18:44:40.117551
lumiBlock,52,2023-05-21 18:45:09.101982
lumiBlock,53,2023-05-21 18:45:19.345852
lumiBlock,54,2023-05-21 18:45:29.581062
lumiBlock,55,2023-05-21 18:46:29.849719
lumiBlock,56,2023-05-21 18:47:16.845361
lumiBlock,57,2023-05-21 18:48:12.851972
lumiBlock,58,2023-05-21 18:49:08.652788
lumiBlock,59,2023-05-21 18:49:59.191257
lumiBlock,60,2023-05-21 18:50:33.312844
lumiBlock,61,2023-05-21 18:51:13.403993
