element_name,value_string,ts
lumiBlock,115,2023-07-03 16:59:09.912801
lumiBlock,116,2023-07-03 17:00:03.324546
lumiBlock,117,2023-07-03 17:00:13.436978
lumiBlock,118,2023-07-03 17:00:23.664461
lumiBlock,119,2023-07-03 17:00:33.890722
lumiBlock,120,2023-07-03 17:00:44.108250
lumiBlock,121,2023-07-03 17:01:02.079652
lumiBlock,122,2023-07-03 17:01:43.331238
lumiBlock,123,2023-07-03 17:02:04.395546
lumiBlock,124,2023-07-03 17:02:47.134329
lumiBlock,125,2023-07-03 17:02:57.390516
lumiBlock,126,2023-07-03 17:03:15.212588
lumiBlock,127,2023-07-03 17:03:32.692116
lumiBlock,128,2023-07-03 17:04:21.868920
lumiBlock,129,2023-07-03 17:05:21.975596
lumiBlock,130,2023-07-03 17:05:32.204221
lumiBlock,131,2023-07-03 17:05:45.105800
lumiBlock,132,2023-07-03 17:05:58.161659
lumiBlock,133,2023-07-03 17:06:08.211645
lumiBlock,134,2023-07-03 17:06:19.005931
lumiBlock,135,2023-07-03 17:07:19.244199
lumiBlock,136,2023-07-03 17:07:52.565528
lumiBlock,137,2023-07-03 17:08:27.713053
lumiBlock,138,2023-07-03 17:08:47.818112
lumiBlock,139,2023-07-03 17:09:04.589967
lumiBlock,140,2023-07-03 17:09:14.812457
lumiBlock,141,2023-07-03 17:09:25.047459
lumiBlock,142,2023-07-03 17:09:35.275119
lumiBlock,143,2023-07-03 17:09:48.932329
lumiBlock,144,2023-07-03 17:10:00.133592
lumiBlock,145,2023-07-03 17:10:10.255229
lumiBlock,146,2023-07-03 17:10:20.480803
lumiBlock,147,2023-07-03 17:10:30.706213
lumiBlock,148,2023-07-03 17:11:29.305779
lumiBlock,149,2023-07-03 17:11:39.483965
lumiBlock,150,2023-07-03 17:11:49.719329
lumiBlock,151,2023-07-03 17:12:07.646601
lumiBlock,152,2023-07-03 17:12:17.719190
lumiBlock,153,2023-07-03 17:12:27.945291
lumiBlock,154,2023-07-03 17:12:38.172593
lumiBlock,155,2023-07-03 17:13:23.291456
lumiBlock,156,2023-07-03 17:13:33.438322
lumiBlock,157,2023-07-03 17:14:21.016275
lumiBlock,158,2023-07-03 17:14:31.207320
lumiBlock,159,2023-07-03 17:15:31.486887
lumiBlock,160,2023-07-03 17:16:31.749451
lumiBlock,161,2023-07-03 17:16:48.660418
lumiBlock,162,2023-07-03 17:17:48.784992
lumiBlock,163,2023-07-03 17:18:29.902427
lumiBlock,164,2023-07-03 17:18:47.106723
lumiBlock,165,2023-07-03 17:19:47.354634
lumiBlock,166,2023-07-03 17:20:00.312347
lumiBlock,167,2023-07-03 17:21:00.363040
lumiBlock,168,2023-07-03 17:21:32.570096
lumiBlock,169,2023-07-03 17:21:58.588576
lumiBlock,170,2023-07-03 17:22:35.180233
lumiBlock,171,2023-07-03 17:23:35.208021
lumiBlock,172,2023-07-03 17:24:28.531140
lumiBlock,173,2023-07-03 17:24:44.323310
lumiBlock,174,2023-07-03 17:25:43.334000
lumiBlock,175,2023-07-03 17:26:43.589404
lumiBlock,176,2023-07-03 17:27:40.963480
lumiBlock,177,2023-07-03 17:28:41.150082
lumiBlock,178,2023-07-03 17:29:12.262363
lumiBlock,179,2023-07-03 17:29:32.234971
lumiBlock,180,2023-07-03 17:29:57.780097
lumiBlock,181,2023-07-03 17:30:57.990967
lumiBlock,182,2023-07-03 17:31:21.634366
lumiBlock,183,2023-07-03 17:32:21.780705
lumiBlock,184,2023-07-03 17:33:08.973943
lumiBlock,185,2023-07-03 17:33:33.148139
lumiBlock,186,2023-07-03 17:33:46.156883
lumiBlock,187,2023-07-03 17:34:06.251074
lumiBlock,188,2023-07-03 17:34:31.003455
lumiBlock,189,2023-07-03 17:34:45.331829
lumiBlock,190,2023-07-03 17:34:55.373498
lumiBlock,191,2023-07-03 17:35:10.542361
lumiBlock,192,2023-07-03 17:35:43.242510
lumiBlock,193,2023-07-03 17:36:13.878740
lumiBlock,194,2023-07-03 17:37:13.965970
lumiBlock,195,2023-07-03 17:38:14.235967
lumiBlock,196,2023-07-03 17:38:51.162346
lumiBlock,197,2023-07-03 17:39:51.280517
lumiBlock,198,2023-07-03 17:40:29.643340
lumiBlock,199,2023-07-03 17:40:41.653439
lumiBlock,200,2023-07-03 17:41:12.721677
lumiBlock,201,2023-07-03 17:42:12.871929
lumiBlock,202,2023-07-03 17:42:55.263978
lumiBlock,203,2023-07-03 17:43:55.424208
lumiBlock,204,2023-07-03 17:44:05.648458
lumiBlock,205,2023-07-03 17:44:15.866326
lumiBlock,206,2023-07-03 17:44:26.083962
lumiBlock,207,2023-07-03 17:45:26.353779
lumiBlock,208,2023-07-03 17:45:41.974556
lumiBlock,209,2023-07-03 17:46:42.144320
lumiBlock,210,2023-07-03 17:46:52.361721
lumiBlock,211,2023-07-03 17:47:47.175596
lumiBlock,212,2023-07-03 17:48:27.249862
lumiBlock,213,2023-07-03 17:48:37.420081
lumiBlock,214,2023-07-03 17:49:01.125964
lumiBlock,215,2023-07-03 17:49:11.402686
lumiBlock,216,2023-07-03 17:50:04.623117
lumiBlock,217,2023-07-03 17:50:17.672400
lumiBlock,218,2023-07-03 17:51:01.850746
lumiBlock,219,2023-07-03 17:51:31.946935
lumiBlock,220,2023-07-03 17:51:42.098091
lumiBlock,221,2023-07-03 17:52:42.285847
lumiBlock,222,2023-07-03 17:53:23.511534
lumiBlock,223,2023-07-03 17:54:23.594265
lumiBlock,224,2023-07-03 17:54:38.786872
lumiBlock,225,2023-07-03 17:54:48.832546
lumiBlock,226,2023-07-03 17:55:49.102337
lumiBlock,227,2023-07-03 17:56:33.930108
lumiBlock,228,2023-07-03 17:56:59.010564
lumiBlock,229,2023-07-03 17:57:09.140498
lumiBlock,230,2023-07-03 17:57:54.113749
lumiBlock,231,2023-07-03 17:58:09.149262
lumiBlock,232,2023-07-03 17:58:43.373071
lumiBlock,233,2023-07-03 17:59:43.477400
lumiBlock,234,2023-07-03 17:59:53.693185
lumiBlock,235,2023-07-03 18:00:53.962048
lumiBlock,236,2023-07-03 18:01:13.882442
lumiBlock,237,2023-07-03 18:02:00.088199
lumiBlock,238,2023-07-03 18:02:10.228026
lumiBlock,239,2023-07-03 18:02:20.463190
lumiBlock,240,2023-07-03 18:03:20.734502
lumiBlock,241,2023-07-03 18:04:21.003405
lumiBlock,242,2023-07-03 18:04:55.933651
lumiBlock,243,2023-07-03 18:05:56.055280
lumiBlock,244,2023-07-03 18:06:56.319550
lumiBlock,245,2023-07-03 18:07:08.873807
lumiBlock,246,2023-07-03 18:08:09.102601
lumiBlock,247,2023-07-03 18:09:09.373687
lumiBlock,248,2023-07-03 18:10:09.635128
lumiBlock,249,2023-07-03 18:11:03.911877
lumiBlock,250,2023-07-03 18:11:36.428462
lumiBlock,251,2023-07-03 18:12:09.911376
lumiBlock,252,2023-07-03 18:12:27.906238
lumiBlock,253,2023-07-03 18:13:28.006853
lumiBlock,254,2023-07-03 18:13:41.837780
lumiBlock,255,2023-07-03 18:14:30.798137
lumiBlock,256,2023-07-03 18:14:41.036095
lumiBlock,257,2023-07-03 18:15:41.306489
lumiBlock,258,2023-07-03 18:15:51.533826
lumiBlock,259,2023-07-03 18:16:51.803864
lumiBlock,260,2023-07-03 18:17:02.029860
lumiBlock,261,2023-07-03 18:17:22.140266
lumiBlock,262,2023-07-03 18:17:32.275427
lumiBlock,263,2023-07-03 18:17:42.500751
lumiBlock,264,2023-07-03 18:18:42.778487
lumiBlock,265,2023-07-03 18:18:53.988471
lumiBlock,266,2023-07-03 18:19:04.254814
lumiBlock,267,2023-07-03 18:20:04.531748
lumiBlock,268,2023-07-03 18:21:00.736301
lumiBlock,269,2023-07-03 18:21:23.524293
lumiBlock,270,2023-07-03 18:21:33.577545
lumiBlock,271,2023-07-03 18:22:13.386280
lumiBlock,272,2023-07-03 18:23:13.633045
lumiBlock,273,2023-07-03 18:23:38.285609
lumiBlock,274,2023-07-03 18:23:48.366323
lumiBlock,275,2023-07-03 18:23:58.591973
lumiBlock,276,2023-07-03 18:24:11.868725
lumiBlock,277,2023-07-03 18:24:22.090489
lumiBlock,278,2023-07-03 18:24:41.215177
lumiBlock,279,2023-07-03 18:24:51.562964
lumiBlock,280,2023-07-03 18:25:08.041487
lumiBlock,281,2023-07-03 18:25:40.262528
lumiBlock,282,2023-07-03 18:26:40.423735
lumiBlock,283,2023-07-03 18:27:40.693298
lumiBlock,284,2023-07-03 18:27:50.919861
lumiBlock,285,2023-07-03 18:28:16.711501
lumiBlock,286,2023-07-03 18:28:29.188847
lumiBlock,287,2023-07-03 18:28:47.275758
lumiBlock,288,2023-07-03 18:29:47.489946
lumiBlock,289,2023-07-03 18:30:43.337308
lumiBlock,290,2023-07-03 18:31:40.487353
lumiBlock,291,2023-07-03 18:31:57.843067
lumiBlock,292,2023-07-03 18:32:08.745637
lumiBlock,293,2023-07-03 18:32:26.679131
lumiBlock,294,2023-07-03 18:32:37.710660
lumiBlock,295,2023-07-03 18:33:37.897009
lumiBlock,296,2023-07-03 18:34:29.399124
lumiBlock,297,2023-07-03 18:34:39.654688
lumiBlock,298,2023-07-03 18:35:39.934989
lumiBlock,299,2023-07-03 18:35:58.756689
lumiBlock,300,2023-07-03 18:36:10.832617
lumiBlock,301,2023-07-03 18:36:34.671699
lumiBlock,302,2023-07-03 18:37:20.780616
lumiBlock,303,2023-07-03 18:38:10.199994
lumiBlock,304,2023-07-03 18:38:40.833723
lumiBlock,305,2023-07-03 18:39:41.082994
lumiBlock,306,2023-07-03 18:40:41.350081
lumiBlock,307,2023-07-03 18:40:55.580284
lumiBlock,308,2023-07-03 18:41:23.982103
lumiBlock,309,2023-07-03 18:42:24.137746
lumiBlock,310,2023-07-03 18:43:24.412038
lumiBlock,311,2023-07-03 18:43:52.534090
lumiBlock,312,2023-07-03 18:44:02.663916
lumiBlock,313,2023-07-03 18:44:43.717665
lumiBlock,314,2023-07-03 18:44:53.917615
lumiBlock,315,2023-07-03 18:45:54.186054
lumiBlock,316,2023-07-03 18:46:04.411398
lumiBlock,317,2023-07-03 18:46:14.637046
lumiBlock,318,2023-07-03 18:46:48.076480
lumiBlock,319,2023-07-03 18:46:58.152310
lumiBlock,320,2023-07-03 18:47:58.421376
lumiBlock,321,2023-07-03 18:48:08.648258
lumiBlock,322,2023-07-03 18:48:18.883534
lumiBlock,323,2023-07-03 18:48:45.559317
lumiBlock,324,2023-07-03 18:48:55.625997
lumiBlock,325,2023-07-03 18:49:05.852083
lumiBlock,326,2023-07-03 18:49:30.625866
lumiBlock,327,2023-07-03 18:49:40.850042
lumiBlock,328,2023-07-03 18:50:33.641426
lumiBlock,329,2023-07-03 18:50:43.860734
lumiBlock,330,2023-07-03 18:51:05.763598
lumiBlock,331,2023-07-03 18:51:35.870040
lumiBlock,332,2023-07-03 18:51:50.221475
lumiBlock,333,2023-07-03 18:52:00.377852
lumiBlock,334,2023-07-03 18:52:36.074734
lumiBlock,335,2023-07-03 18:52:46.135467
lumiBlock,336,2023-07-03 18:52:57.282189
lumiBlock,337,2023-07-03 18:53:07.380673
lumiBlock,338,2023-07-03 18:54:00.429405
lumiBlock,339,2023-07-03 18:55:00.697655
lumiBlock,340,2023-07-03 18:55:40.122941
lumiBlock,341,2023-07-03 18:56:40.232643
lumiBlock,342,2023-07-03 18:57:01.790619
lumiBlock,343,2023-07-03 18:58:02.022277
lumiBlock,344,2023-07-03 18:58:12.250264
lumiBlock,345,2023-07-03 18:58:48.511304
lumiBlock,346,2023-07-03 18:59:16.910324
lumiBlock,347,2023-07-03 19:00:17.066433
lumiBlock,348,2023-07-03 19:01:08.867527
lumiBlock,349,2023-07-03 19:01:19.088510
lumiBlock,350,2023-07-03 19:01:50.698048
lumiBlock,351,2023-07-03 19:02:00.844288
lumiBlock,352,2023-07-03 19:02:54.373023
lumiBlock,353,2023-07-03 19:03:18.903857
lumiBlock,354,2023-07-03 19:03:52.785608
lumiBlock,355,2023-07-03 19:04:52.947363
lumiBlock,356,2023-07-03 19:05:03.163933
lumiBlock,357,2023-07-03 19:05:46.142179
lumiBlock,358,2023-07-03 19:06:10.022264
lumiBlock,359,2023-07-03 19:07:07.479120
lumiBlock,360,2023-07-03 19:07:56.946076
lumiBlock,361,2023-07-03 19:08:07.019124
lumiBlock,362,2023-07-03 19:08:17.246512
lumiBlock,363,2023-07-03 19:09:17.526019
lumiBlock,364,2023-07-03 19:09:27.754546
lumiBlock,365,2023-07-03 19:10:28.015750
lumiBlock,366,2023-07-03 19:11:00.678550
lumiBlock,367,2023-07-03 19:11:10.764790
lumiBlock,368,2023-07-03 19:11:25.409943
lumiBlock,369,2023-07-03 19:11:35.504162
lumiBlock,370,2023-07-03 19:12:10.929294
lumiBlock,371,2023-07-03 19:12:21.013224
lumiBlock,372,2023-07-03 19:12:41.754944
lumiBlock,373,2023-07-03 19:12:52.007181
lumiBlock,374,2023-07-03 19:13:10.846615
lumiBlock,375,2023-07-03 19:13:21.000347
lumiBlock,376,2023-07-03 19:13:46.051162
lumiBlock,377,2023-07-03 19:14:12.289926
lumiBlock,378,2023-07-03 19:14:22.525121
lumiBlock,379,2023-07-03 19:15:22.792666
lumiBlock,380,2023-07-03 19:15:33.006827
lumiBlock,381,2023-07-03 19:15:43.241488
lumiBlock,382,2023-07-03 19:15:53.467305
lumiBlock,383,2023-07-03 19:16:53.744620
lumiBlock,384,2023-07-03 19:17:54.004482
lumiBlock,385,2023-07-03 19:18:13.838862
lumiBlock,386,2023-07-03 19:19:14.031043
lumiBlock,387,2023-07-03 19:19:24.258684
lumiBlock,388,2023-07-03 19:19:34.486102
lumiBlock,389,2023-07-03 19:20:34.756640
lumiBlock,390,2023-07-03 19:21:35.026082
lumiBlock,391,2023-07-03 19:22:35.299115
lumiBlock,392,2023-07-03 19:23:12.970600
lumiBlock,393,2023-07-03 19:24:13.102836
lumiBlock,394,2023-07-03 19:25:13.373150
lumiBlock,395,2023-07-03 19:26:13.644661
lumiBlock,396,2023-07-03 19:27:13.915787
lumiBlock,397,2023-07-03 19:28:14.185343
lumiBlock,398,2023-07-03 19:28:24.411853
lumiBlock,399,2023-07-03 19:28:41.111480
lumiBlock,400,2023-07-03 19:29:41.205254
lumiBlock,401,2023-07-03 19:30:11.450902
lumiBlock,402,2023-07-03 19:30:43.048548
lumiBlock,403,2023-07-03 19:30:53.083978
lumiBlock,404,2023-07-03 19:31:21.628141
lumiBlock,405,2023-07-03 19:32:21.775805
lumiBlock,406,2023-07-03 19:33:22.045707
lumiBlock,407,2023-07-03 19:34:04.108132
lumiBlock,408,2023-07-03 19:34:16.193094
lumiBlock,409,2023-07-03 19:35:16.362087
lumiBlock,410,2023-07-03 19:36:16.630629
lumiBlock,411,2023-07-03 19:36:37.373572
lumiBlock,412,2023-07-03 19:37:29.904764
lumiBlock,413,2023-07-03 19:38:29.945864
lumiBlock,414,2023-07-03 19:39:19.036155
lumiBlock,415,2023-07-03 19:40:19.260867
lumiBlock,416,2023-07-03 19:41:07.320986
lumiBlock,417,2023-07-03 19:41:49.475780
lumiBlock,418,2023-07-03 19:42:05.199683
lumiBlock,419,2023-07-03 19:43:05.362857
lumiBlock,420,2023-07-03 19:44:05.632025
lumiBlock,421,2023-07-03 19:44:41.219737
lumiBlock,422,2023-07-03 19:45:10.324504
lumiBlock,423,2023-07-03 19:45:48.399263
lumiBlock,424,2023-07-03 19:46:48.495891
lumiBlock,425,2023-07-03 19:47:48.774402
lumiBlock,426,2023-07-03 19:48:21.372439
lumiBlock,427,2023-07-03 19:49:21.564048
lumiBlock,428,2023-07-03 19:50:21.843464
lumiBlock,429,2023-07-03 19:51:22.114129
lumiBlock,430,2023-07-03 19:51:45.852577
lumiBlock,431,2023-07-03 19:52:14.017227
lumiBlock,432,2023-07-03 19:53:14.157132
lumiBlock,433,2023-07-03 19:54:14.429824
lumiBlock,434,2023-07-03 19:55:14.689661
lumiBlock,435,2023-07-03 19:56:08.177762
lumiBlock,436,2023-07-03 19:56:59.051342
lumiBlock,437,2023-07-03 19:57:09.246088
lumiBlock,438,2023-07-03 19:58:09.513892
lumiBlock,439,2023-07-03 19:59:09.783700
lumiBlock,440,2023-07-03 20:00:10.045865
lumiBlock,441,2023-07-03 20:01:10.306078
lumiBlock,442,2023-07-03 20:01:20.532166
lumiBlock,443,2023-07-03 20:02:20.801815
lumiBlock,444,2023-07-03 20:02:33.364291
lumiBlock,445,2023-07-03 20:03:01.486997
lumiBlock,446,2023-07-03 20:04:01.605271
lumiBlock,447,2023-07-03 20:05:01.872706
lumiBlock,448,2023-07-03 20:06:02.135609
lumiBlock,449,2023-07-03 20:07:02.406656
lumiBlock,450,2023-07-03 20:07:43.515685
lumiBlock,451,2023-07-03 20:08:23.156906
lumiBlock,452,2023-07-03 20:09:23.247076
lumiBlock,453,2023-07-03 20:10:10.048898
lumiBlock,454,2023-07-03 20:10:24.713395
lumiBlock,455,2023-07-03 20:11:24.812496
lumiBlock,456,2023-07-03 20:12:25.073214
lumiBlock,457,2023-07-03 20:13:25.345269
lumiBlock,458,2023-07-03 20:14:25.618878
lumiBlock,459,2023-07-03 20:15:25.879452
lumiBlock,460,2023-07-03 20:16:26.149096
lumiBlock,461,2023-07-03 20:17:16.100261
lumiBlock,462,2023-07-03 20:18:16.215929
lumiBlock,463,2023-07-03 20:19:07.486155
lumiBlock,464,2023-07-03 20:20:07.527884
lumiBlock,465,2023-07-03 20:20:54.656503
lumiBlock,466,2023-07-03 20:21:41.752835
lumiBlock,467,2023-07-03 20:22:41.880310
lumiBlock,468,2023-07-03 20:23:42.146095
lumiBlock,469,2023-07-03 20:24:25.350274
lumiBlock,470,2023-07-03 20:24:58.696122
lumiBlock,471,2023-07-03 20:25:58.973328
lumiBlock,472,2023-07-03 20:26:27.661167
lumiBlock,473,2023-07-03 20:27:07.875092
lumiBlock,474,2023-07-03 20:28:08.045225
lumiBlock,475,2023-07-03 20:28:58.924137
lumiBlock,476,2023-07-03 20:29:13.298085
lumiBlock,477,2023-07-03 20:30:13.368690
lumiBlock,478,2023-07-03 20:31:13.638696
lumiBlock,479,2023-07-03 20:31:31.728666
