element_name,value_string,ts
lumiBlock,1,2023-05-22 19:08:39.599542
lumiBlock,2,2023-05-22 19:09:39.170726
lumiBlock,3,2023-05-22 19:09:49.370402
lumiBlock,4,2023-05-22 19:10:00.709260
lumiBlock,5,2023-05-22 19:10:10.919402
lumiBlock,6,2023-05-22 19:10:21.230521
lumiBlock,7,2023-05-22 19:10:31.437878
lumiBlock,8,2023-05-22 19:10:47.485276
lumiBlock,9,2023-05-22 19:10:57.603792
lumiBlock,10,2023-05-22 19:11:57.874604
lumiBlock,11,2023-05-22 19:12:08.497391
lumiBlock,12,2023-05-22 19:12:33.169545
lumiBlock,13,2023-05-22 19:12:52.789505
lumiBlock,14,2023-05-22 19:13:07.396493
lumiBlock,15,2023-05-22 19:13:17.597926
lumiBlock,16,2023-05-22 19:13:27.824624
lumiBlock,17,2023-05-22 19:13:38.044708
lumiBlock,18,2023-05-22 19:13:48.268840
lumiBlock,19,2023-05-22 19:14:32.258595
lumiBlock,20,2023-05-22 19:14:42.481415
lumiBlock,21,2023-05-22 19:14:52.700023
lumiBlock,22,2023-05-22 19:15:02.925424
lumiBlock,23,2023-05-22 19:15:13.148612
lumiBlock,24,2023-05-22 19:15:23.376370
lumiBlock,25,2023-05-22 19:15:33.603160
lumiBlock,26,2023-05-22 19:15:44.333496
lumiBlock,27,2023-05-22 19:16:05.487463
lumiBlock,28,2023-05-22 19:16:15.597471
lumiBlock,29,2023-05-22 19:17:15.867258
lumiBlock,30,2023-05-22 19:17:57.370002
lumiBlock,31,2023-05-22 19:18:39.662940
lumiBlock,32,2023-05-22 19:18:51.529403
lumiBlock,33,2023-05-22 19:19:48.155991
lumiBlock,34,2023-05-22 19:19:58.425007
lumiBlock,35,2023-05-22 19:20:08.641516
lumiBlock,36,2023-05-22 19:20:23.980258
lumiBlock,37,2023-05-22 19:20:41.535762
lumiBlock,38,2023-05-22 19:21:02.901248
lumiBlock,39,2023-05-22 19:21:13.130223
lumiBlock,40,2023-05-22 19:21:23.357431
lumiBlock,41,2023-05-22 19:21:33.581945
lumiBlock,42,2023-05-22 19:21:43.695659
lumiBlock,43,2023-05-22 19:22:06.670090
lumiBlock,44,2023-05-22 19:23:04.332541
lumiBlock,45,2023-05-22 19:23:14.624391
lumiBlock,46,2023-05-22 19:23:53.808633
lumiBlock,47,2023-05-22 19:24:53.922898
lumiBlock,48,2023-05-22 19:25:54.189226
lumiBlock,49,2023-05-22 19:26:54.457796
lumiBlock,50,2023-05-22 19:27:54.716591
lumiBlock,51,2023-05-22 19:28:21.491486
lumiBlock,52,2023-05-22 19:28:31.711786
lumiBlock,53,2023-05-22 19:29:31.979293
lumiBlock,54,2023-05-22 19:29:49.651440
lumiBlock,55,2023-05-22 19:30:08.779633
lumiBlock,56,2023-05-22 19:31:09.032308
lumiBlock,57,2023-05-22 19:31:42.925552
lumiBlock,58,2023-05-22 19:32:43.078329
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C04.fsm.currentState,REQUEST,2023-05-22 19:33:17.297000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C04.fsm.currentState,PRELOAD,2023-05-22 19:33:17.304000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C04.fsm.currentState,RESET,2023-05-22 19:33:17.655000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C04.fsm.currentState,STRINGLOAD,2023-05-22 19:33:19.963000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C04.fsm.currentState,VERIFY,2023-05-22 19:33:21.975000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C04.fsm.currentState,INITIALIZED,2023-05-22 19:33:22.976000
lumiBlock,59,2023-05-22 19:33:43.345948
lumiBlock,60,2023-05-22 19:34:12.552221
lumiBlock,61,2023-05-22 19:34:49.658478
lumiBlock,62,2023-05-22 19:35:03.949993
ATLMDTMDM4:MDT_ECA_JTAG_OUTER|EOL1A05.fsm.currentState,REQUEST,2023-05-22 19:35:05.655000
ATLMDTMDM4:MDT_ECA_JTAG_OUTER|EOL1A05.fsm.currentState,PRELOAD,2023-05-22 19:35:05.661000
ATLMDTMDM4:MDT_ECA_JTAG_OUTER|EOL1A05.fsm.currentState,RESET,2023-05-22 19:35:06.013000
ATLMDTMDM4:MDT_ECA_JTAG_OUTER|EOL1A05.fsm.currentState,STRINGLOAD,2023-05-22 19:35:08.322000
ATLMDTMDM4:MDT_ECA_JTAG_OUTER|EOL1A05.fsm.currentState,VERIFY,2023-05-22 19:35:10.334000
ATLMDTMDM4:MDT_ECA_JTAG_OUTER|EOL1A05.fsm.currentState,INITIALIZED,2023-05-22 19:35:11.204000
lumiBlock,63,2023-05-22 19:35:59.162095
lumiBlock,64,2023-05-22 19:36:58.975620
lumiBlock,65,2023-05-22 19:37:59.006992
lumiBlock,66,2023-05-22 19:38:35.236338
lumiBlock,67,2023-05-22 19:39:33.400211
lumiBlock,68,2023-05-22 19:40:12.068523
lumiBlock,69,2023-05-22 19:40:22.305103
lumiBlock,70,2023-05-22 19:41:10.926056
lumiBlock,71,2023-05-22 19:42:11.115647
lumiBlock,72,2023-05-22 19:42:33.673821
lumiBlock,73,2023-05-22 19:42:43.857580
lumiBlock,74,2023-05-22 19:42:54.083587
lumiBlock,75,2023-05-22 19:43:14.118706
lumiBlock,76,2023-05-22 19:43:59.269052
lumiBlock,77,2023-05-22 19:44:59.408249
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOL1C15.fsm.currentState,REQUEST,2023-05-22 19:45:03.584000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOL1C15.fsm.currentState,PRELOAD,2023-05-22 19:45:03.590000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOL1C15.fsm.currentState,RESET,2023-05-22 19:45:03.921000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOL1C15.fsm.currentState,STRINGLOAD,2023-05-22 19:45:06.232000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOL1C15.fsm.currentState,VERIFY,2023-05-22 19:45:08.244000
ATLMDTMDM5:MDT_ECC_JTAG_OUTER|EOL1C15.fsm.currentState,INITIALIZED,2023-05-22 19:45:09.275000
lumiBlock,78,2023-05-22 19:45:19.628551
lumiBlock,79,2023-05-22 19:46:19.678609
lumiBlock,80,2023-05-22 19:47:19.947043
lumiBlock,81,2023-05-22 19:48:20.206449
lumiBlock,82,2023-05-22 19:49:20.466002
lumiBlock,83,2023-05-22 19:49:31.440567
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C08.fsm.currentState,REQUEST,2023-05-22 19:50:04.535000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C08.fsm.currentState,PRELOAD,2023-05-22 19:50:04.542000
ATLMDTMDM5:MDT_ECC_JTAG_MIDDLE|EMS1C08.fsm.currentState,RESET,2023-05-22 19:50:04.902000
