element_name,value_string,ts
lumiBlock,1,2023-05-10 03:32:58.046278
lumiBlock,2,2023-05-10 03:33:58.169759
lumiBlock,3,2023-05-10 03:34:08.247608
lumiBlock,4,2023-05-10 03:34:18.376930
lumiBlock,5,2023-05-10 03:34:28.486518
lumiBlock,6,2023-05-10 03:34:38.572640
lumiBlock,7,2023-05-10 03:34:48.700766
lumiBlock,8,2023-05-10 03:35:07.849221
lumiBlock,9,2023-05-10 03:35:18.065033
lumiBlock,10,2023-05-10 03:35:44.094549
lumiBlock,11,2023-05-10 03:35:54.168397
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,REQUEST,2023-05-10 03:35:55.984000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,PRELOAD,2023-05-10 03:35:55.991000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,RESET,2023-05-10 03:35:56.330000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,STRINGLOAD,2023-05-10 03:35:58.638000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,VERIFY,2023-05-10 03:36:00.650000
ATLMDTMDM6:MDT_ECA_JTAG_EE|EES1A02.fsm.currentState,INITIALIZED,2023-05-10 03:36:01.488000
lumiBlock,12,2023-05-10 03:36:04.276430
lumiBlock,13,2023-05-10 03:36:14.404456
lumiBlock,14,2023-05-10 03:36:24.489430
lumiBlock,15,2023-05-10 03:36:34.605280
ATLMDTPS2:MDTPS_BA_INNER|BIS3A14_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIS1A14_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIL1A05_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIS5A14_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIS4A14_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIS2A14_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIS6A14_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.271000
ATLMDTPS2:MDTPS_BA_INNER|BIM5A15_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIS1A14_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL6C07_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIS4A14_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIS2C06_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIL5A05_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL5C07_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL3C07_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL2C07_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL1C07_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIS4C06_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIS6A14_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIL3A05_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIM4A15_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIR1A15_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIS2A14_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIM3A15_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIS1C06_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIS5A14_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL4C07_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIL6A05_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIS3A14_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIM2A15_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL5C07_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIL4A05_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL6C07_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIM1A15_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIS3C06_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIS6C06_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BA_INNER|BIL2A05_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIS5C06_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.272000
ATLMDTPS2:MDTPS_BC_INNER|BIL3C09_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
ATLMDTPS2:MDTPS_BC_INNER|BIS3C08_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
ATLMDTPS2:MDTPS_BC_INNER|BIS6C08_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
ATLMDTPS2:MDTPS_BC_INNER|BIL4C09_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
ATLMDTPS2:MDTPS_BC_INNER|BIL1C09_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
ATLMDTPS2:MDTPS_BC_INNER|BIS5C08_ML2.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
ATLMDTPS2:MDTPS_BC_INNER|BIS1C08_ML1.fsm.currentState,RAMP_UP,2023-05-10 03:36:38.273000
