element_name,value_string,ts
lumiBlock,1,2023-05-12 11:56:09.484265
lumiBlock,2,2023-05-12 11:57:01.310354
lumiBlock,3,2023-05-12 11:57:11.406993
lumiBlock,4,2023-05-12 11:57:21.554087
lumiBlock,5,2023-05-12 11:57:31.691509
lumiBlock,6,2023-05-12 11:57:42.647163
lumiBlock,7,2023-05-12 11:57:52.826152
lumiBlock,8,2023-05-12 11:58:02.963566
lumiBlock,9,2023-05-12 11:58:13.078255
lumiBlock,10,2023-05-12 11:58:36.142890
lumiBlock,11,2023-05-12 11:58:46.217793
lumiBlock,12,2023-05-12 11:58:56.356344
lumiBlock,13,2023-05-12 11:59:27.107775
lumiBlock,14,2023-05-12 11:59:37.282724
lumiBlock,15,2023-05-12 12:00:01.414927
lumiBlock,16,2023-05-12 12:00:23.161511
lumiBlock,17,2023-05-12 12:00:33.210290
lumiBlock,18,2023-05-12 12:01:00.282242
lumiBlock,19,2023-05-12 12:01:33.419270
lumiBlock,20,2023-05-12 12:02:07.907532
lumiBlock,21,2023-05-12 12:02:36.510206
lumiBlock,22,2023-05-12 12:02:51.065847
lumiBlock,23,2023-05-12 12:03:41.718120
lumiBlock,24,2023-05-12 12:04:41.959266
lumiBlock,25,2023-05-12 12:05:09.193699
lumiBlock,26,2023-05-12 12:05:32.272415
lumiBlock,27,2023-05-12 12:06:27.526980
lumiBlock,28,2023-05-12 12:06:37.656209
lumiBlock,29,2023-05-12 12:06:54.633698
lumiBlock,30,2023-05-12 12:07:04.787267
lumiBlock,31,2023-05-12 12:07:14.837488
lumiBlock,32,2023-05-12 12:07:24.993711
lumiBlock,33,2023-05-12 12:07:35.150658
lumiBlock,34,2023-05-12 12:07:46.813992
lumiBlock,35,2023-05-12 12:08:21.044153
lumiBlock,36,2023-05-12 12:08:31.281495
lumiBlock,37,2023-05-12 12:09:00.877983
lumiBlock,38,2023-05-12 12:09:20.193496
lumiBlock,39,2023-05-12 12:09:30.459355
lumiBlock,40,2023-05-12 12:10:19.046154
lumiBlock,41,2023-05-12 12:10:29.148039
lumiBlock,42,2023-05-12 12:10:39.286204
lumiBlock,43,2023-05-12 12:11:09.602188
lumiBlock,44,2023-05-12 12:11:19.710922
lumiBlock,45,2023-05-12 12:11:40.637028
lumiBlock,46,2023-05-12 12:12:18.454640
lumiBlock,47,2023-05-12 12:13:18.659912
lumiBlock,48,2023-05-12 12:13:28.786118
lumiBlock,49,2023-05-12 12:13:40.863483
lumiBlock,50,2023-05-12 12:13:50.931358
lumiBlock,51,2023-05-12 12:14:33.174692
lumiBlock,52,2023-05-12 12:14:43.381744
lumiBlock,53,2023-05-12 12:14:58.215539
lumiBlock,54,2023-05-12 12:15:08.293325
lumiBlock,55,2023-05-12 12:15:18.442461
lumiBlock,56,2023-05-12 12:16:18.640188
lumiBlock,57,2023-05-12 12:17:18.827753
lumiBlock,58,2023-05-12 12:18:19.007031
lumiBlock,59,2023-05-12 12:18:29.136258
lumiBlock,60,2023-05-12 12:19:30.784415
lumiBlock,61,2023-05-12 12:20:30.952244
lumiBlock,62,2023-05-12 12:20:55.112221
lumiBlock,63,2023-05-12 12:21:33.290284
lumiBlock,64,2023-05-12 12:21:43.345981
lumiBlock,65,2023-05-12 12:21:53.511530
lumiBlock,66,2023-05-12 12:22:03.645827
lumiBlock,67,2023-05-12 12:22:13.811268
lumiBlock,68,2023-05-12 12:22:23.948504
lumiBlock,69,2023-05-12 12:22:34.336198
lumiBlock,70,2023-05-12 12:23:16.463497
lumiBlock,71,2023-05-12 12:24:16.643128
lumiBlock,72,2023-05-12 12:24:37.995409
lumiBlock,73,2023-05-12 12:24:48.048344
lumiBlock,74,2023-05-12 12:25:14.607977
lumiBlock,75,2023-05-12 12:25:24.693481
lumiBlock,76,2023-05-12 12:26:18.575709
lumiBlock,77,2023-05-12 12:26:28.639473
lumiBlock,78,2023-05-12 12:26:38.787143
lumiBlock,79,2023-05-12 12:27:29.438202
lumiBlock,80,2023-05-12 12:27:54.454097
lumiBlock,81,2023-05-12 12:28:04.488896
lumiBlock,82,2023-05-12 12:28:36.714377
lumiBlock,83,2023-05-12 12:28:46.886027
lumiBlock,84,2023-05-12 12:28:59.695398
lumiBlock,85,2023-05-12 12:29:19.384435
lumiBlock,86,2023-05-12 12:29:46.958695
lumiBlock,87,2023-05-12 12:30:47.090586
