element_name,value_string,ts
lumiBlock,1,2023-04-22 16:28:46.074614
lumiBlock,2,2023-04-22 16:29:40.084880
lumiBlock,3,2023-04-22 16:29:50.167804
lumiBlock,4,2023-04-22 16:30:00.274872
lumiBlock,5,2023-04-22 16:30:10.393254
lumiBlock,6,2023-04-22 16:30:20.475787
lumiBlock,7,2023-04-22 16:30:30.604880
lumiBlock,8,2023-04-22 16:30:45.652526
lumiBlock,9,2023-04-22 16:30:55.725278
lumiBlock,10,2023-04-22 16:31:05.781262
lumiBlock,11,2023-04-22 16:31:16.057572
lumiBlock,12,2023-04-22 16:31:26.517429
lumiBlock,13,2023-04-22 16:31:40.826157
lumiBlock,14,2023-04-22 16:31:50.881119
lumiBlock,15,2023-04-22 16:32:00.994399
lumiBlock,16,2023-04-22 16:32:11.092124
lumiBlock,17,2023-04-22 16:32:21.201329
lumiBlock,18,2023-04-22 16:32:31.321864
lumiBlock,19,2023-04-22 16:32:53.813638
lumiBlock,20,2023-04-22 16:33:03.960135
lumiBlock,21,2023-04-22 16:33:14.087202
lumiBlock,22,2023-04-22 16:33:24.214303
lumiBlock,23,2023-04-22 16:33:34.294336
lumiBlock,24,2023-04-22 16:33:57.342580
lumiBlock,25,2023-04-22 16:34:57.457173
lumiBlock,26,2023-04-22 16:35:21.667709
lumiBlock,27,2023-04-22 16:35:31.775216
lumiBlock,28,2023-04-22 16:35:41.860243
lumiBlock,29,2023-04-22 16:36:28.244900
lumiBlock,30,2023-04-22 16:36:38.509600
lumiBlock,31,2023-04-22 16:36:48.627841
lumiBlock,32,2023-04-22 16:36:58.754804
lumiBlock,33,2023-04-22 16:37:08.880101
lumiBlock,34,2023-04-22 16:37:19.004991
lumiBlock,35,2023-04-22 16:37:29.127278
lumiBlock,36,2023-04-22 16:37:39.255573
lumiBlock,37,2023-04-22 16:37:49.372107
lumiBlock,38,2023-04-22 16:37:59.497796
lumiBlock,39,2023-04-22 16:38:09.623770
lumiBlock,40,2023-04-22 16:38:19.729882
lumiBlock,41,2023-04-22 16:38:29.858502
lumiBlock,42,2023-04-22 16:38:41.670267
lumiBlock,43,2023-04-22 16:38:59.548205
lumiBlock,44,2023-04-22 16:39:15.351215
lumiBlock,45,2023-04-22 16:39:25.470535
lumiBlock,46,2023-04-22 16:39:35.577047
lumiBlock,47,2023-04-22 16:39:45.722723
lumiBlock,48,2023-04-22 16:39:56.930687
lumiBlock,49,2023-04-22 16:40:07.090242
lumiBlock,50,2023-04-22 16:40:17.208237
lumiBlock,51,2023-04-22 16:40:27.317027
lumiBlock,52,2023-04-22 16:40:38.358248
lumiBlock,53,2023-04-22 16:40:53.903785
lumiBlock,54,2023-04-22 16:41:04.119856
lumiBlock,55,2023-04-22 16:41:14.237298
lumiBlock,56,2023-04-22 16:41:24.362701
lumiBlock,57,2023-04-22 16:41:34.463035
lumiBlock,58,2023-04-22 16:41:44.570500
lumiBlock,59,2023-04-22 16:41:56.103021
lumiBlock,60,2023-04-22 16:42:14.666418
lumiBlock,61,2023-04-22 16:42:24.914292
lumiBlock,62,2023-04-22 16:42:35.040736
lumiBlock,63,2023-04-22 16:42:45.157661
lumiBlock,64,2023-04-22 16:42:55.282809
lumiBlock,65,2023-04-22 16:43:09.560118
lumiBlock,66,2023-04-22 16:43:19.660636
lumiBlock,67,2023-04-22 16:43:29.776780
lumiBlock,68,2023-04-22 16:43:39.883680
lumiBlock,69,2023-04-22 16:43:55.219215
lumiBlock,70,2023-04-22 16:44:55.278095
lumiBlock,71,2023-04-22 16:45:55.413095
lumiBlock,72,2023-04-22 16:46:55.568940
lumiBlock,73,2023-04-22 16:47:05.693365
lumiBlock,74,2023-04-22 16:47:15.829193
lumiBlock,75,2023-04-22 16:47:25.963079
lumiBlock,76,2023-04-22 16:47:36.070393
lumiBlock,77,2023-04-22 16:47:46.163714
lumiBlock,78,2023-04-22 16:48:35.221280
lumiBlock,79,2023-04-22 16:48:45.334073
lumiBlock,80,2023-04-22 16:49:11.386156
lumiBlock,81,2023-04-22 16:49:21.472552
lumiBlock,82,2023-04-22 16:49:31.593881
lumiBlock,83,2023-04-22 16:49:41.710796
lumiBlock,84,2023-04-22 16:50:17.687618
