element_name,value_string,ts
lumiBlock,1,2023-05-01 10:12:39.755998
lumiBlock,2,2023-05-01 10:13:24.410813
lumiBlock,3,2023-05-01 10:13:45.265034
lumiBlock,4,2023-05-01 10:14:15.748886
lumiBlock,5,2023-05-01 10:15:15.908749
lumiBlock,6,2023-05-01 10:15:26.025689
lumiBlock,7,2023-05-01 10:15:36.152919
lumiBlock,8,2023-05-01 10:15:46.269560
lumiBlock,9,2023-05-01 10:15:56.396298
lumiBlock,10,2023-05-01 10:16:06.506250
lumiBlock,11,2023-05-01 10:16:16.634063
lumiBlock,12,2023-05-01 10:16:29.347426
lumiBlock,13,2023-05-01 10:16:39.477387
lumiBlock,14,2023-05-01 10:16:50.182635
lumiBlock,15,2023-05-01 10:17:00.344659
lumiBlock,16,2023-05-01 10:17:10.463227
lumiBlock,17,2023-05-01 10:17:31.670384
lumiBlock,18,2023-05-01 10:17:45.354944
lumiBlock,19,2023-05-01 10:17:55.580972
lumiBlock,20,2023-05-01 10:18:05.716950
lumiBlock,21,2023-05-01 10:18:59.341476
lumiBlock,22,2023-05-01 10:19:09.455444
lumiBlock,23,2023-05-01 10:19:19.576808
lumiBlock,24,2023-05-01 10:19:29.693702
lumiBlock,25,2023-05-01 10:19:39.814301
lumiBlock,26,2023-05-01 10:20:00.095854
lumiBlock,27,2023-05-01 10:20:22.633209
lumiBlock,28,2023-05-01 10:20:37.951917
lumiBlock,29,2023-05-01 10:20:48.141888
lumiBlock,30,2023-05-01 10:21:29.372991
lumiBlock,31,2023-05-01 10:21:39.529365
lumiBlock,32,2023-05-01 10:21:53.900243
lumiBlock,33,2023-05-01 10:22:09.294065
lumiBlock,34,2023-05-01 10:22:25.573816
lumiBlock,35,2023-05-01 10:23:25.660660
lumiBlock,36,2023-05-01 10:23:39.657338
lumiBlock,37,2023-05-01 10:23:49.745386
lumiBlock,38,2023-05-01 10:24:49.912827
lumiBlock,39,2023-05-01 10:25:00.019860
lumiBlock,40,2023-05-01 10:26:00.198900
lumiBlock,41,2023-05-01 10:26:28.284343
lumiBlock,42,2023-05-01 10:27:02.463857
lumiBlock,43,2023-05-01 10:27:29.579280
lumiBlock,44,2023-05-01 10:27:48.561601
lumiBlock,45,2023-05-01 10:28:48.619444
lumiBlock,46,2023-05-01 10:28:58.743411
lumiBlock,47,2023-05-01 10:29:09.925034
lumiBlock,48,2023-05-01 10:30:10.131674
lumiBlock,49,2023-05-01 10:30:20.219469
lumiBlock,50,2023-05-01 10:30:40.268861
lumiBlock,51,2023-05-01 10:30:52.281613
lumiBlock,52,2023-05-01 10:31:02.553072
lumiBlock,53,2023-05-01 10:31:12.669317
lumiBlock,54,2023-05-01 10:31:42.490369
lumiBlock,55,2023-05-01 10:32:00.442441
lumiBlock,56,2023-05-01 10:32:10.546507
lumiBlock,57,2023-05-01 10:33:10.703652
lumiBlock,58,2023-05-01 10:33:48.721832
lumiBlock,59,2023-05-01 10:34:00.820573
lumiBlock,60,2023-05-01 10:34:11.076002
lumiBlock,61,2023-05-01 10:34:29.997202
lumiBlock,62,2023-05-01 10:35:30.250749
lumiBlock,63,2023-05-01 10:36:30.404971
lumiBlock,64,2023-05-01 10:36:40.502436
lumiBlock,65,2023-05-01 10:36:50.628263
lumiBlock,66,2023-05-01 10:37:00.754336
lumiBlock,67,2023-05-01 10:37:14.492925
lumiBlock,68,2023-05-01 10:38:14.655492
lumiBlock,69,2023-05-01 10:38:24.780746
lumiBlock,70,2023-05-01 10:39:02.678578
lumiBlock,71,2023-05-01 10:39:31.771601
lumiBlock,72,2023-05-01 10:39:42.020451
lumiBlock,73,2023-05-01 10:39:52.145174
lumiBlock,74,2023-05-01 10:40:05.981497
lumiBlock,75,2023-05-01 10:40:16.261202
lumiBlock,76,2023-05-01 10:41:15.289105
lumiBlock,77,2023-05-01 10:41:41.271946
lumiBlock,78,2023-05-01 10:41:51.391337
lumiBlock,79,2023-05-01 10:42:03.356937
lumiBlock,80,2023-05-01 10:42:13.517217
lumiBlock,81,2023-05-01 10:42:36.624889
lumiBlock,82,2023-05-01 10:43:18.440472
lumiBlock,83,2023-05-01 10:43:28.637521
lumiBlock,84,2023-05-01 10:43:52.724044
lumiBlock,85,2023-05-01 10:44:22.932812
lumiBlock,86,2023-05-01 10:44:32.983863
lumiBlock,87,2023-05-01 10:45:06.047732
lumiBlock,88,2023-05-01 10:45:30.852710
lumiBlock,89,2023-05-01 10:45:41.085920
lumiBlock,90,2023-05-01 10:46:10.359903
lumiBlock,91,2023-05-01 10:46:40.304060
lumiBlock,92,2023-05-01 10:47:09.372921
lumiBlock,93,2023-05-01 10:47:39.463968
lumiBlock,94,2023-05-01 10:47:49.705902
lumiBlock,95,2023-05-01 10:47:59.829445
lumiBlock,96,2023-05-01 10:48:11.702286
lumiBlock,97,2023-05-01 10:49:11.899490
