element_name,value_string,ts
lumiBlock,1,2023-05-06 16:51:15.303750
lumiBlock,2,2023-05-06 16:52:13.203585
lumiBlock,3,2023-05-06 16:52:23.307257
lumiBlock,4,2023-05-06 16:52:33.535508
lumiBlock,5,2023-05-06 16:52:43.764854
lumiBlock,6,2023-05-06 16:53:04.592337
lumiBlock,7,2023-05-06 16:54:04.792546
lumiBlock,8,2023-05-06 16:54:15.021116
lumiBlock,9,2023-05-06 16:54:25.249147
lumiBlock,10,2023-05-06 16:54:35.476649
lumiBlock,11,2023-05-06 16:54:45.784252
lumiBlock,12,2023-05-06 16:54:55.939016
lumiBlock,13,2023-05-06 16:55:06.157092
lumiBlock,14,2023-05-06 16:55:16.381204
lumiBlock,15,2023-05-06 16:55:26.752653
lumiBlock,16,2023-05-06 16:55:36.851775
lumiBlock,17,2023-05-06 16:56:08.110328
lumiBlock,18,2023-05-06 16:56:18.351326
lumiBlock,19,2023-05-06 16:56:28.764773
lumiBlock,20,2023-05-06 16:56:49.293195
lumiBlock,21,2023-05-06 16:57:02.397814
lumiBlock,22,2023-05-06 16:57:39.540424
lumiBlock,23,2023-05-06 16:57:56.030638
lumiBlock,24,2023-05-06 16:58:06.164360
lumiBlock,25,2023-05-06 16:58:20.113458
lumiBlock,26,2023-05-06 16:58:30.398060
lumiBlock,27,2023-05-06 16:58:40.624656
lumiBlock,28,2023-05-06 16:58:50.853124
lumiBlock,29,2023-05-06 16:59:01.067048
lumiBlock,30,2023-05-06 16:59:11.293560
lumiBlock,31,2023-05-06 16:59:24.786005
lumiBlock,32,2023-05-06 16:59:35.031777
lumiBlock,33,2023-05-06 16:59:48.407621
lumiBlock,34,2023-05-06 16:59:58.985282
lumiBlock,35,2023-05-06 17:00:11.472577
lumiBlock,36,2023-05-06 17:00:21.539366
lumiBlock,37,2023-05-06 17:01:00.856791
lumiBlock,38,2023-05-06 17:01:37.103846
lumiBlock,39,2023-05-06 17:01:47.312527
lumiBlock,40,2023-05-06 17:01:57.537894
lumiBlock,41,2023-05-06 17:02:07.764682
lumiBlock,42,2023-05-06 17:02:28.468780
lumiBlock,43,2023-05-06 17:03:15.613737
lumiBlock,44,2023-05-06 17:03:43.693869
lumiBlock,45,2023-05-06 17:04:10.751405
lumiBlock,46,2023-05-06 17:05:01.804865
lumiBlock,47,2023-05-06 17:05:34.595001
lumiBlock,48,2023-05-06 17:06:34.709774
lumiBlock,49,2023-05-06 17:06:55.447495
lumiBlock,50,2023-05-06 17:07:05.678998
lumiBlock,51,2023-05-06 17:08:05.037305
lumiBlock,52,2023-05-06 17:08:31.213338
lumiBlock,53,2023-05-06 17:08:41.448608
lumiBlock,54,2023-05-06 17:09:22.104223
lumiBlock,55,2023-05-06 17:09:32.206096
lumiBlock,56,2023-05-06 17:10:00.633801
lumiBlock,57,2023-05-06 17:10:35.236681
lumiBlock,58,2023-05-06 17:11:35.528352
lumiBlock,59,2023-05-06 17:12:35.795490
lumiBlock,60,2023-05-06 17:13:26.819580
lumiBlock,61,2023-05-06 17:14:05.010323
lumiBlock,62,2023-05-06 17:14:16.562541
lumiBlock,63,2023-05-06 17:15:16.630026
lumiBlock,64,2023-05-06 17:16:05.526338
lumiBlock,65,2023-05-06 17:17:05.335666
lumiBlock,66,2023-05-06 17:17:21.795341
lumiBlock,67,2023-05-06 17:18:21.991174
lumiBlock,68,2023-05-06 17:18:54.265379
lumiBlock,69,2023-05-06 17:19:14.371813
lumiBlock,70,2023-05-06 17:19:59.198203
lumiBlock,71,2023-05-06 17:20:59.339432
lumiBlock,72,2023-05-06 17:21:59.605890
lumiBlock,73,2023-05-06 17:22:59.873208
lumiBlock,74,2023-05-06 17:23:25.467473
lumiBlock,75,2023-05-06 17:24:25.654538
lumiBlock,76,2023-05-06 17:25:06.846786
lumiBlock,77,2023-05-06 17:25:16.908669
lumiBlock,78,2023-05-06 17:25:27.024170
lumiBlock,79,2023-05-06 17:26:28.667248
lumiBlock,80,2023-05-06 17:26:38.892513
lumiBlock,81,2023-05-06 17:26:56.934464
lumiBlock,82,2023-05-06 17:27:07.928862
lumiBlock,83,2023-05-06 17:27:18.144652
lumiBlock,84,2023-05-06 17:27:56.624850
lumiBlock,85,2023-05-06 17:28:06.880409
lumiBlock,86,2023-05-06 17:28:25.793700
lumiBlock,87,2023-05-06 17:28:35.871573
lumiBlock,88,2023-05-06 17:29:15.397409
lumiBlock,89,2023-05-06 17:29:53.161099
lumiBlock,90,2023-05-06 17:30:03.394673
lumiBlock,91,2023-05-06 17:30:13.618415
lumiBlock,92,2023-05-06 17:31:01.436141
lumiBlock,93,2023-05-06 17:31:18.030400
lumiBlock,94,2023-05-06 17:31:28.144076
lumiBlock,95,2023-05-06 17:32:03.471723
lumiBlock,96,2023-05-06 17:32:29.793428
lumiBlock,97,2023-05-06 17:32:40.394871
lumiBlock,98,2023-05-06 17:33:40.674240
lumiBlock,99,2023-05-06 17:34:40.930895
lumiBlock,100,2023-05-06 17:34:51.146059
lumiBlock,101,2023-05-06 17:35:28.573252
lumiBlock,102,2023-05-06 17:36:11.417686
lumiBlock,103,2023-05-06 17:36:30.534272
lumiBlock,104,2023-05-06 17:36:40.699742
lumiBlock,105,2023-05-06 17:36:50.927335
lumiBlock,106,2023-05-06 17:37:13.065556
lumiBlock,107,2023-05-06 17:38:13.202358
lumiBlock,108,2023-05-06 17:39:13.458811
lumiBlock,109,2023-05-06 17:39:23.681947
lumiBlock,110,2023-05-06 17:39:44.502207
lumiBlock,111,2023-05-06 17:40:12.774256
lumiBlock,112,2023-05-06 17:41:12.964677
lumiBlock,113,2023-05-06 17:41:23.189499
lumiBlock,114,2023-05-06 17:42:23.457361
lumiBlock,115,2023-05-06 17:43:04.457094
lumiBlock,116,2023-05-06 17:43:18.394721
lumiBlock,117,2023-05-06 17:44:18.513204
lumiBlock,118,2023-05-06 17:44:30.696544
lumiBlock,119,2023-05-06 17:44:50.878434
lumiBlock,120,2023-05-06 17:45:47.116472
lumiBlock,121,2023-05-06 17:46:47.341772
lumiBlock,122,2023-05-06 17:47:47.608271
lumiBlock,123,2023-05-06 17:48:30.094113
lumiBlock,124,2023-05-06 17:49:04.294414
lumiBlock,125,2023-05-06 17:49:33.288701
lumiBlock,126,2023-05-06 17:50:33.452193
lumiBlock,127,2023-05-06 17:50:44.041791
lumiBlock,128,2023-05-06 17:51:27.125446
lumiBlock,129,2023-05-06 17:52:27.255268
lumiBlock,130,2023-05-06 17:53:27.513722
lumiBlock,131,2023-05-06 17:54:27.781481
lumiBlock,132,2023-05-06 17:55:28.040512
lumiBlock,133,2023-05-06 17:55:48.054203
lumiBlock,134,2023-05-06 17:56:12.058117
lumiBlock,135,2023-05-06 17:57:01.350408
lumiBlock,136,2023-05-06 17:57:14.379873
lumiBlock,137,2023-05-06 17:57:27.418872
lumiBlock,138,2023-05-06 17:57:40.458414
lumiBlock,139,2023-05-06 17:57:50.620787
lumiBlock,140,2023-05-06 17:58:26.201492
lumiBlock,141,2023-05-06 17:58:36.377535
lumiBlock,142,2023-05-06 17:59:14.764207
lumiBlock,143,2023-05-06 17:59:31.828408
lumiBlock,144,2023-05-06 17:59:41.901499
lumiBlock,145,2023-05-06 17:59:53.232929
lumiBlock,146,2023-05-06 18:00:48.415754
lumiBlock,147,2023-05-06 18:01:12.073547
lumiBlock,148,2023-05-06 18:01:30.540499
lumiBlock,149,2023-05-06 18:01:42.152346
lumiBlock,150,2023-05-06 18:02:22.703222
lumiBlock,151,2023-05-06 18:03:22.771407
lumiBlock,152,2023-05-06 18:03:36.725656
lumiBlock,153,2023-05-06 18:04:06.633783
lumiBlock,154,2023-05-06 18:04:16.775323
lumiBlock,155,2023-05-06 18:04:26.990845
lumiBlock,156,2023-05-06 18:04:37.214576
lumiBlock,157,2023-05-06 18:05:15.005567
lumiBlock,158,2023-05-06 18:06:10.426860
lumiBlock,159,2023-05-06 18:07:10.543509
lumiBlock,160,2023-05-06 18:07:26.453427
