element_name,value_string,ts
lumiBlock,1,2023-05-08 15:56:20.553355
lumiBlock,2,2023-05-08 15:57:18.583263
lumiBlock,3,2023-05-08 15:57:28.635832
lumiBlock,4,2023-05-08 15:57:38.742869
lumiBlock,5,2023-05-08 15:57:48.860667
lumiBlock,6,2023-05-08 15:57:58.950130
lumiBlock,7,2023-05-08 15:58:09.082711
lumiBlock,8,2023-05-08 15:58:19.190305
lumiBlock,9,2023-05-08 15:59:19.319981
lumiBlock,10,2023-05-08 15:59:30.585726
lumiBlock,11,2023-05-08 15:59:40.686176
lumiBlock,12,2023-05-08 15:59:54.434909
lumiBlock,13,2023-05-08 16:00:10.282437
lumiBlock,14,2023-05-08 16:00:20.393853
lumiBlock,15,2023-05-08 16:00:34.429092
lumiBlock,16,2023-05-08 16:00:44.504418
lumiBlock,17,2023-05-08 16:00:57.866097
lumiBlock,18,2023-05-08 16:01:08.073473
lumiBlock,19,2023-05-08 16:01:18.194298
lumiBlock,20,2023-05-08 16:01:29.400362
lumiBlock,21,2023-05-08 16:01:39.529286
lumiBlock,22,2023-05-08 16:01:49.646292
lumiBlock,23,2023-05-08 16:02:49.045702
lumiBlock,24,2023-05-08 16:02:59.178802
lumiBlock,25,2023-05-08 16:03:28.553539
lumiBlock,26,2023-05-08 16:03:38.756886
lumiBlock,27,2023-05-08 16:03:48.864275
lumiBlock,28,2023-05-08 16:03:58.982558
lumiBlock,29,2023-05-08 16:04:30.476496
lumiBlock,30,2023-05-08 16:04:53.502477
lumiBlock,31,2023-05-08 16:05:03.594633
lumiBlock,32,2023-05-08 16:05:18.857325
lumiBlock,33,2023-05-08 16:05:35.642712
lumiBlock,34,2023-05-08 16:05:45.708202
lumiBlock,35,2023-05-08 16:05:59.796613
lumiBlock,36,2023-05-08 16:06:44.177974
lumiBlock,37,2023-05-08 16:07:31.337989
lumiBlock,38,2023-05-08 16:07:41.606691
lumiBlock,39,2023-05-08 16:07:51.741550
lumiBlock,40,2023-05-08 16:08:03.434502
lumiBlock,41,2023-05-08 16:08:13.626141
lumiBlock,42,2023-05-08 16:08:28.497200
lumiBlock,43,2023-05-08 16:09:22.779369
lumiBlock,44,2023-05-08 16:09:37.227248
lumiBlock,45,2023-05-08 16:10:04.899379
lumiBlock,46,2023-05-08 16:10:14.978609
lumiBlock,47,2023-05-08 16:10:25.107834
lumiBlock,48,2023-05-08 16:10:50.111963
lumiBlock,49,2023-05-08 16:11:12.191344
lumiBlock,50,2023-05-08 16:11:26.853237
lumiBlock,51,2023-05-08 16:11:58.626565
lumiBlock,52,2023-05-08 16:12:38.681493
lumiBlock,53,2023-05-08 16:13:27.736350
lumiBlock,54,2023-05-08 16:13:38.001526
lumiBlock,55,2023-05-08 16:13:48.118158
lumiBlock,56,2023-05-08 16:14:48.264961
lumiBlock,57,2023-05-08 16:15:10.065484
lumiBlock,58,2023-05-08 16:15:20.143559
lumiBlock,59,2023-05-08 16:16:20.302152
lumiBlock,60,2023-05-08 16:17:09.569575
lumiBlock,61,2023-05-08 16:18:09.656229
lumiBlock,62,2023-05-08 16:18:19.758806
lumiBlock,63,2023-05-08 16:18:42.423445
lumiBlock,64,2023-05-08 16:19:35.232913
lumiBlock,65,2023-05-08 16:20:35.473445
