element_name,value_string,ts
lumiBlock,1,2023-05-20 20:54:57.732776
lumiBlock,2,2023-05-20 20:55:56.545202
lumiBlock,3,2023-05-20 20:56:06.750868
lumiBlock,4,2023-05-20 20:56:16.959889
lumiBlock,5,2023-05-20 20:56:27.132709
lumiBlock,6,2023-05-20 20:56:37.222639
lumiBlock,7,2023-05-20 20:56:49.390354
lumiBlock,8,2023-05-20 20:57:05.967111
lumiBlock,9,2023-05-20 20:57:16.192499
lumiBlock,10,2023-05-20 20:57:26.410203
lumiBlock,11,2023-05-20 20:57:40.374529
lumiBlock,12,2023-05-20 20:57:53.542121
lumiBlock,13,2023-05-20 20:58:24.521600
lumiBlock,14,2023-05-20 20:58:34.647168
lumiBlock,15,2023-05-20 20:58:51.306613
lumiBlock,16,2023-05-20 20:59:07.435348
lumiBlock,17,2023-05-20 20:59:17.642628
lumiBlock,18,2023-05-20 20:59:27.861274
lumiBlock,19,2023-05-20 21:00:08.942919
lumiBlock,20,2023-05-20 21:01:09.153915
lumiBlock,21,2023-05-20 21:01:21.079253
lumiBlock,22,2023-05-20 21:01:31.134448
lumiBlock,23,2023-05-20 21:02:16.306151
lumiBlock,24,2023-05-20 21:02:26.383124
lumiBlock,25,2023-05-20 21:02:36.609660
lumiBlock,26,2023-05-20 21:03:06.956866
lumiBlock,27,2023-05-20 21:03:36.030212
lumiBlock,28,2023-05-20 21:03:48.564389
lumiBlock,29,2023-05-20 21:04:17.323875
lumiBlock,30,2023-05-20 21:04:40.908778
lumiBlock,31,2023-05-20 21:05:10.817119
lumiBlock,32,2023-05-20 21:05:20.958546
lumiBlock,33,2023-05-20 21:06:12.146113
lumiBlock,34,2023-05-20 21:06:22.226114
lumiBlock,35,2023-05-20 21:06:47.185221
lumiBlock,36,2023-05-20 21:07:14.256195
lumiBlock,37,2023-05-20 21:07:24.493446
lumiBlock,38,2023-05-20 21:07:34.718504
lumiBlock,39,2023-05-20 21:08:34.985242
lumiBlock,40,2023-05-20 21:08:45.190482
lumiBlock,41,2023-05-20 21:08:55.414277
lumiBlock,42,2023-05-20 21:09:18.587236
lumiBlock,43,2023-05-20 21:09:50.862042
lumiBlock,44,2023-05-20 21:10:00.920639
lumiBlock,45,2023-05-20 21:10:23.786319
lumiBlock,46,2023-05-20 21:10:44.296607
lumiBlock,47,2023-05-20 21:10:54.432065
lumiBlock,48,2023-05-20 21:11:06.307189
lumiBlock,49,2023-05-20 21:11:55.142847
lumiBlock,50,2023-05-20 21:12:05.206475
lumiBlock,51,2023-05-20 21:12:15.425609
lumiBlock,52,2023-05-20 21:12:30.525398
lumiBlock,53,2023-05-20 21:12:40.664315
lumiBlock,54,2023-05-20 21:13:40.931011
lumiBlock,55,2023-05-20 21:14:13.928706
lumiBlock,56,2023-05-20 21:14:33.924817
lumiBlock,57,2023-05-20 21:14:44.558311
lumiBlock,58,2023-05-20 21:14:59.596780
lumiBlock,59,2023-05-20 21:15:19.643032
lumiBlock,60,2023-05-20 21:15:32.653546
lumiBlock,61,2023-05-20 21:15:50.313394
lumiBlock,62,2023-05-20 21:16:00.470786
lumiBlock,63,2023-05-20 21:16:27.436247
lumiBlock,64,2023-05-20 21:16:45.435064
lumiBlock,65,2023-05-20 21:17:45.522415
lumiBlock,66,2023-05-20 21:17:55.700828
lumiBlock,67,2023-05-20 21:18:07.764248
lumiBlock,68,2023-05-20 21:18:18.006410
lumiBlock,69,2023-05-20 21:18:45.811526
lumiBlock,70,2023-05-20 21:19:15.250014
lumiBlock,71,2023-05-20 21:19:33.026027
lumiBlock,72,2023-05-20 21:20:33.294261
lumiBlock,73,2023-05-20 21:20:49.208456
lumiBlock,74,2023-05-20 21:21:16.626351
lumiBlock,75,2023-05-20 21:22:16.852631
lumiBlock,76,2023-05-20 21:23:09.641648
lumiBlock,77,2023-05-20 21:23:44.056617
lumiBlock,78,2023-05-20 21:24:20.949845
lumiBlock,79,2023-05-20 21:24:32.208065
lumiBlock,80,2023-05-20 21:25:25.379401
lumiBlock,81,2023-05-20 21:25:43.826710
lumiBlock,82,2023-05-20 21:25:55.530272
lumiBlock,83,2023-05-20 21:26:05.756682
lumiBlock,84,2023-05-20 21:26:15.982340
lumiBlock,85,2023-05-20 21:26:26.206352
lumiBlock,86,2023-05-20 21:26:36.434602
lumiBlock,87,2023-05-20 21:26:46.660325
lumiBlock,88,2023-05-20 21:27:26.689695
