element_name,value_string,ts
lumiBlock,1,2023-05-15 20:54:41.838770
lumiBlock,2,2023-05-15 20:55:41.947581
lumiBlock,3,2023-05-15 20:55:52.050088
lumiBlock,4,2023-05-15 20:56:36.841218
lumiBlock,5,2023-05-15 20:56:46.937491
lumiBlock,6,2023-05-15 20:57:41.935313
lumiBlock,7,2023-05-15 20:57:52.056889
lumiBlock,8,2023-05-15 20:58:02.165458
lumiBlock,9,2023-05-15 20:58:37.161566
lumiBlock,10,2023-05-15 20:58:56.654826
lumiBlock,11,2023-05-15 20:59:06.828285
lumiBlock,12,2023-05-15 20:59:17.028983
lumiBlock,13,2023-05-15 20:59:27.363724
lumiBlock,14,2023-05-15 20:59:40.519108
lumiBlock,15,2023-05-15 20:59:50.637597
lumiBlock,16,2023-05-15 21:00:03.838117
lumiBlock,17,2023-05-15 21:00:30.019647
lumiBlock,18,2023-05-15 21:01:11.093321
lumiBlock,19,2023-05-15 21:01:21.160254
lumiBlock,20,2023-05-15 21:01:31.277476
lumiBlock,21,2023-05-15 21:01:50.166856
lumiBlock,22,2023-05-15 21:02:02.228309
lumiBlock,23,2023-05-15 21:02:12.300555
lumiBlock,24,2023-05-15 21:02:31.917480
lumiBlock,25,2023-05-15 21:03:05.225460
lumiBlock,26,2023-05-15 21:03:15.407063
lumiBlock,27,2023-05-15 21:03:53.701906
lumiBlock,28,2023-05-15 21:04:05.584448
lumiBlock,29,2023-05-15 21:04:15.787179
lumiBlock,30,2023-05-15 21:04:25.924199
lumiBlock,31,2023-05-15 21:04:36.687514
lumiBlock,32,2023-05-15 21:04:57.641860
lumiBlock,33,2023-05-15 21:05:14.726213
lumiBlock,34,2023-05-15 21:05:58.710291
lumiBlock,35,2023-05-15 21:06:10.945848
lumiBlock,36,2023-05-15 21:06:21.022074
lumiBlock,37,2023-05-15 21:06:31.158120
lumiBlock,38,2023-05-15 21:06:41.275850
lumiBlock,39,2023-05-15 21:06:51.411442
lumiBlock,40,2023-05-15 21:07:01.509667
lumiBlock,41,2023-05-15 21:07:22.043541
lumiBlock,42,2023-05-15 21:07:32.134425
lumiBlock,43,2023-05-15 21:08:06.219310
lumiBlock,44,2023-05-15 21:09:06.291335
lumiBlock,45,2023-05-15 21:09:21.552472
lumiBlock,46,2023-05-15 21:09:31.650918
lumiBlock,47,2023-05-15 21:10:31.801286
lumiBlock,48,2023-05-15 21:11:31.940850
lumiBlock,49,2023-05-15 21:11:47.048665
lumiBlock,50,2023-05-15 21:12:41.980955
lumiBlock,51,2023-05-15 21:13:34.930434
lumiBlock,52,2023-05-15 21:13:48.225918
lumiBlock,53,2023-05-15 21:13:58.363524
lumiBlock,54,2023-05-15 21:14:23.295306
lumiBlock,55,2023-05-15 21:15:20.546360
lumiBlock,56,2023-05-15 21:15:30.762311
lumiBlock,57,2023-05-15 21:15:45.841676
lumiBlock,58,2023-05-15 21:15:56.092909
lumiBlock,59,2023-05-15 21:16:14.683643
lumiBlock,60,2023-05-15 21:16:32.654605
lumiBlock,61,2023-05-15 21:16:42.692363
lumiBlock,62,2023-05-15 21:16:57.742375
lumiBlock,63,2023-05-15 21:17:57.854844
lumiBlock,64,2023-05-15 21:18:19.024693
lumiBlock,65,2023-05-15 21:19:19.232167
lumiBlock,66,2023-05-15 21:20:19.402107
lumiBlock,67,2023-05-15 21:20:37.173874
lumiBlock,68,2023-05-15 21:20:47.226355
lumiBlock,69,2023-05-15 21:20:57.344928
lumiBlock,70,2023-05-15 21:21:14.984452
lumiBlock,71,2023-05-15 21:21:39.497556
lumiBlock,72,2023-05-15 21:21:49.563860
lumiBlock,73,2023-05-15 21:21:59.689269
lumiBlock,74,2023-05-15 21:22:27.155946
lumiBlock,75,2023-05-15 21:22:37.309528
lumiBlock,76,2023-05-15 21:22:52.459412
lumiBlock,77,2023-05-15 21:23:02.698432
lumiBlock,78,2023-05-15 21:23:44.555204
lumiBlock,79,2023-05-15 21:23:54.823333
lumiBlock,80,2023-05-15 21:24:26.754501
lumiBlock,81,2023-05-15 21:24:58.215558
lumiBlock,82,2023-05-15 21:25:08.422921
lumiBlock,83,2023-05-15 21:25:28.853483
lumiBlock,84,2023-05-15 21:25:51.476604
lumiBlock,85,2023-05-15 21:26:19.015660
lumiBlock,86,2023-05-15 21:26:32.267538
lumiBlock,87,2023-05-15 21:27:06.166611
lumiBlock,88,2023-05-15 21:27:28.374385
lumiBlock,89,2023-05-15 21:27:40.572103
lumiBlock,90,2023-05-15 21:27:54.304739
lumiBlock,91,2023-05-15 21:28:07.863929
lumiBlock,92,2023-05-15 21:28:18.153791
lumiBlock,93,2023-05-15 21:28:28.260752
lumiBlock,94,2023-05-15 21:28:38.396582
lumiBlock,95,2023-05-15 21:28:48.495874
lumiBlock,96,2023-05-15 21:28:58.641240
lumiBlock,97,2023-05-15 21:29:23.400198
lumiBlock,98,2023-05-15 21:29:51.194718
lumiBlock,99,2023-05-15 21:30:05.318444
lumiBlock,100,2023-05-15 21:31:05.473694
lumiBlock,101,2023-05-15 21:31:40.351912
lumiBlock,102,2023-05-15 21:32:04.218340
lumiBlock,103,2023-05-15 21:33:04.037066
lumiBlock,104,2023-05-15 21:33:29.630853
lumiBlock,105,2023-05-15 21:33:51.158870
lumiBlock,106,2023-05-15 21:34:01.305325
lumiBlock,107,2023-05-15 21:34:11.448343
lumiBlock,108,2023-05-15 21:34:21.546758
lumiBlock,109,2023-05-15 21:34:39.309132
lumiBlock,110,2023-05-15 21:34:53.540775
lumiBlock,111,2023-05-15 21:35:03.689406
lumiBlock,112,2023-05-15 21:36:03.857979
lumiBlock,113,2023-05-15 21:36:13.973681
lumiBlock,114,2023-05-15 21:36:25.962317
lumiBlock,115,2023-05-15 21:37:23.056785
lumiBlock,116,2023-05-15 21:37:33.099794
lumiBlock,117,2023-05-15 21:37:43.216174
lumiBlock,118,2023-05-15 21:38:04.272681
lumiBlock,119,2023-05-15 21:38:18.893343
lumiBlock,120,2023-05-15 21:38:29.026929
lumiBlock,121,2023-05-15 21:39:29.186578
lumiBlock,122,2023-05-15 21:39:56.986999
lumiBlock,123,2023-05-15 21:40:57.112137
lumiBlock,124,2023-05-15 21:41:07.238868
lumiBlock,125,2023-05-15 21:41:34.933455
lumiBlock,126,2023-05-15 21:41:45.843738
lumiBlock,127,2023-05-15 21:41:56.092053
lumiBlock,128,2023-05-15 21:42:07.586007
lumiBlock,129,2023-05-15 21:42:43.834945
lumiBlock,130,2023-05-15 21:43:34.393394
lumiBlock,131,2023-05-15 21:43:44.493952
lumiBlock,132,2023-05-15 21:44:44.660107
lumiBlock,133,2023-05-15 21:45:21.127734
lumiBlock,134,2023-05-15 21:45:59.903875
lumiBlock,135,2023-05-15 21:46:52.945312
lumiBlock,136,2023-05-15 21:47:03.036433
lumiBlock,137,2023-05-15 21:47:25.252693
lumiBlock,138,2023-05-15 21:47:38.569503
lumiBlock,139,2023-05-15 21:47:48.655228
lumiBlock,140,2023-05-15 21:48:35.960323
lumiBlock,141,2023-05-15 21:49:11.602654
lumiBlock,142,2023-05-15 21:50:11.769456
lumiBlock,143,2023-05-15 21:50:21.896250
lumiBlock,144,2023-05-15 21:50:37.285955
lumiBlock,145,2023-05-15 21:50:52.008580
lumiBlock,146,2023-05-15 21:51:02.184343
lumiBlock,147,2023-05-15 21:51:53.490303
lumiBlock,148,2023-05-15 21:52:53.604804
lumiBlock,149,2023-05-15 21:53:03.710636
lumiBlock,150,2023-05-15 21:53:16.627310
lumiBlock,151,2023-05-15 21:54:11.904338
lumiBlock,152,2023-05-15 21:55:12.149926
lumiBlock,153,2023-05-15 21:55:22.236089
lumiBlock,154,2023-05-15 21:56:08.213203
lumiBlock,155,2023-05-15 21:56:41.465484
lumiBlock,156,2023-05-15 21:57:41.654217
lumiBlock,157,2023-05-15 21:58:41.781349
lumiBlock,158,2023-05-15 21:58:51.898491
lumiBlock,159,2023-05-15 21:59:52.066599
lumiBlock,160,2023-05-15 22:00:02.131191
lumiBlock,161,2023-05-15 22:01:00.104689
lumiBlock,162,2023-05-15 22:01:34.104220
lumiBlock,163,2023-05-15 22:01:44.278530
lumiBlock,164,2023-05-15 22:02:07.434136
lumiBlock,165,2023-05-15 22:03:07.687525
lumiBlock,166,2023-05-15 22:03:17.813750
lumiBlock,167,2023-05-15 22:03:55.490963
