element_name,value_string,ts
lumiBlock,1,2023-06-01 21:54:50.704594
lumiBlock,2,2023-06-01 21:55:50.834612
lumiBlock,3,2023-06-01 21:56:00.935895
lumiBlock,4,2023-06-01 21:56:11.045139
lumiBlock,5,2023-06-01 21:56:21.143961
lumiBlock,6,2023-06-01 21:56:52.631764
lumiBlock,7,2023-06-01 21:57:02.747864
lumiBlock,8,2023-06-01 21:57:12.866477
lumiBlock,9,2023-06-01 21:57:22.992917
lumiBlock,10,2023-06-01 21:57:33.086397
lumiBlock,11,2023-06-01 21:57:47.455316
lumiBlock,12,2023-06-01 21:57:57.594244
lumiBlock,13,2023-06-01 21:58:07.707183
lumiBlock,14,2023-06-01 21:58:17.833501
lumiBlock,15,2023-06-01 21:58:27.950242
lumiBlock,16,2023-06-01 21:58:38.034404
lumiBlock,17,2023-06-01 21:58:48.133494
lumiBlock,18,2023-06-01 21:59:00.406492
lumiBlock,19,2023-06-01 21:59:10.491751
lumiBlock,20,2023-06-01 21:59:20.619440
lumiBlock,21,2023-06-01 21:59:36.246843
lumiBlock,22,2023-06-01 21:59:46.455437
lumiBlock,23,2023-06-01 21:59:56.556560
lumiBlock,24,2023-06-01 22:00:06.673025
lumiBlock,25,2023-06-01 22:00:16.766546
lumiBlock,26,2023-06-01 22:00:54.961685
lumiBlock,27,2023-06-01 22:01:44.477488
lumiBlock,28,2023-06-01 22:02:06.943255
lumiBlock,29,2023-06-01 22:02:29.996731
lumiBlock,30,2023-06-01 22:03:08.197242
lumiBlock,31,2023-06-01 22:03:18.319273
lumiBlock,32,2023-06-01 22:03:42.339605
ATLMDTPS2:MDTPS_BC_INNER|BIS1C04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.783000
ATLMDTPS2:MDTPS_BC_INNER|BIS5C04_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIL3C03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIL4C03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIL1C03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS3C04_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS4C04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS4C04_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIL5C03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIL6C03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS5C04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS6C04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIL2C03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS3C04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS2C04_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS2C04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC_INNER|BIS1C04_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:03.784000
ATLMDTPS2:MDTPS_BC|MDTPS_BC.fsm.currentState,RAMPING,2023-06-01 22:04:03.838000
ATLMDTPS3:MDTPS_EA_EE|BEE1A08_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A02_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A10_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A14_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A04_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A12_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A06_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_EE|BEE1A16_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.261000
ATLMDTPS3:MDTPS_EA_OUTER|EOS1A08_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOL3A07_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOL1A05_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOS2A06_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOL2A03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOS3A08_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOL3A03_ML1.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOL3A03_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_OUTER|EOS3A06_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
ATLMDTPS3:MDTPS_EA_MIDDLE|EML1A07_ML2.fsm.currentState,RAMP_UP,2023-06-01 22:04:04.264000
